"","x"
"2846","BRD.K56851771.001.06.8"
"2847","BRD.K57764956.001.02.8"
"2848","BRD.A94276798.001.01.4"
"2849","BRD.K73237276.001.01.0"
"2850","BRD.K35245662.001.01.2"
"2851","BRD.K35189033.001.26.1"
"2852","BRD.A73368467.003.17.6"
"2853","BRD.K17561142.003.32.5"
"2854","BRD.A17655518.001.24.4"
"2855","BRD.K17743125.001.08.4"
"2856","BRD.K34776109.001.16.6"
"2857","BRD.K87202646.001.32.6"
"2858","BRD.A38350138.001.04.9"
"2859","BRD.K93460210.001.23.7"
"2860","BRD.K46731503.050.01.8"
"2861","BRD.A17883755.001.06.1"
"2862","BRD.A69815203.001.07.6"
"2863","BRD.K71035033.001.07.1"
"2864","BRD.A18043272.001.09.9"
"2865","BRD.K99964838.001.11.9"
"2866","BRD.A81233518.004.16.1"
"2867","BRD.K35687421.001.02.5"
"2868","BRD.K69726342.238.02.4"
"2869","BRD.K70507123.001.09.7"
"2870","BRD.K37694030.003.12.7"
"2871","BRD.K38197229.001.29.9"
"2872","BRD.A39390670.236.10.7"
"2873","BRD.K92073408.001.16.5"
"2874","BRD.K95921201.001.14.6"
"2875","BRD.K69608737.001.10.2"
"2876","BRD.K18194590.065.08.0"
"2877","BRD.K18324993.001.01.6"
"2878","BRD.A82035391.001.02.7"
"2879","BRD.K17016787.001.16.7"
"2880","BRD.A81513827.001.03.6"
"2881","BRD.K18673820.001.15.5"
"2882","BRD.K82677201.001.01.6"
"2883","BRD.K36627727.001.05.4"
"2884","BRD.K70401845.003.09.6"
"2885","BRD.K41170226.001.13.8"
"2886","BRD.K20075662.300.04.0"
"2887","BRD.A92439610.001.05.7"
"2888","BRD.K08619574.334.05.4"
"2889","BRD.K92428153.001.04.4"
"2890","BRD.K82036761.003.20.3"
"2891","BRD.K15502390.001.20.9"
"2892","BRD.K74363950.004.01.0"
"2893","BRD.K15567136.003.27.2"
"2894","BRD.K75958547.238.01.0"
"2895","BRD.K15766189.001.09.8"
"2896","BRD.A15909516.001.06.6"
"2897","BRD.K15916496.001.27.9"
"2898","BRD.K79254416.001.22.6"
"2899","BRD.K68132782.003.13.8"
"2900","BRD.K94830329.001.03.0"
"2901","BRD.A55962179.001.22.1"
"2902","BRD.A22256192.003.22.7"
"2903","BRD.K93034159.001.25.8"
"2904","BRD.K97428065.001.01.2"
"2905","BRD.K15976406.001.03.3"
"2906","BRD.K70924353.001.01.2"
"2907","BRD.K16077845.001.06.1"
"2908","BRD.K68232413.001.01.2"
"2909","BRD.K24048528.001.02.5"
"2910","BRD.K16195444.003.26.0"
"2911","BRD.K31627533.001.09.5"
"2912","BRD.K32821942.001.21.3"
"2913","BRD.K36732695.001.01.9"
"2914","BRD.K68346641.001.02.2"
"2915","BRD.K69236721.001.02.7"
"2916","BRD.K71075609.003.01.0"
"2917","BRD.K57222227.001.30.1"
"2918","BRD.A95869247.001.26.9"
"2919","BRD.K30652337.004.02.1"
"2920","BRD.K97399794.001.15.3"
"2921","BRD.K96740444.001.02.1"
"2922","BRD.K16444452.001.09.1"
"2923","BRD.A33711280.003.03.1"
"2924","BRD.K68867920.051.11.5"
"2925","BRD.K16508793.001.05.9"
"2926","BRD.A69636825.003.04.7"
"2927","BRD.K70330367.003.07.9"
"2928","BRD.K16730910.001.07.3"
"2929","BRD.K70358946.001.15.7"
"2930","BRD.K32744045.001.31.2"
"2931","BRD.A68888262.003.15.1"
"2932","BRD.K33453211.003.11.5"
"2933","BRD.K67966701.001.11.6"
"2934","BRD.K36207157.001.09.6"
"2935","BRD.A59174698.003.18.5"
"2936","BRD.K59197931.001.04.5"
"2937","BRD.K63750851.001.20.7"
"2938","BRD.K70778732.003.26.7"
"2939","BRD.K49668410.001.18.8"
"2940","BRD.A70858459.001.01.7"
"2941","BRD.K96550715.001.02.6"
"2942","BRD.K68232650.001.02.2"
"2943","BRD.A16997652.001.02.3"
"2944","BRD.A70998768.004.01.1"
"2945","BRD.K70505054.003.12.4"
"2946","BRD.K73196317.003.14.8"
"2947","BRD.K35034482.001.01.8"
"2948","BRD.K41141507.001.16.2"
"2949","BRD.A93353767.008.02.2"
"2950","BRD.K59574735.001.11.8"
"2951","BRD.K60585088.001.01.5"
"2952","BRD.K65904673.001.01.4"
"2953","BRD.K95237249.001.26.5"
"2954","BRD.K71289571.001.11.4"
"2955","BRD.K17075857.001.17.6"
"2956","BRD.K72215350.001.06.5"
"2957","BRD.A17411484.001.11.9"
"2958","BRD.K72222507.003.16.8"
"2959","BRD.A17462676.003.11.6"
"2960","BRD.K17498618.344.02.6"
"2961","BRD.K34022604.001.06.6"
"2962","BRD.K71799949.001.36.4"
"2963","BRD.K85046107.003.01.2"
"2964","BRD.A55393291.001.09.9"
"2965","BRD.A09735281.001.02.5"
"2966","BRD.K56851771.001.06.8"
"2967","BRD.K57764956.001.02.8"
"2968","BRD.A94276798.001.01.4"
"2969","BRD.K73237276.001.01.0"
"2970","BRD.K35245662.001.01.2"
"2971","BRD.K35189033.001.26.1"
"2972","BRD.A73368467.003.17.6"
"2973","BRD.K17561142.003.32.5"
"2974","BRD.A17655518.001.24.4"
"2975","BRD.K17743125.001.08.4"
"2976","BRD.K34776109.001.16.6"
"2977","BRD.K87202646.001.32.6"
"2978","BRD.A38350138.001.04.9"
"2979","BRD.K93460210.001.23.7"
"2980","BRD.K46731503.050.01.8"
"2981","BRD.A17883755.001.06.1"
"2982","BRD.A69815203.001.07.6"
"2983","BRD.K71035033.001.07.1"
"2984","BRD.A18043272.001.09.9"
"2985","BRD.K99964838.001.11.9"
"2986","BRD.A81233518.004.16.1"
"2987","BRD.K35687421.001.02.5"
"2988","BRD.K69726342.238.02.4"
"2989","BRD.K70507123.001.09.7"
"2990","BRD.K37694030.003.12.7"
"2991","BRD.K38197229.001.29.9"
"2992","BRD.A39390670.236.10.7"
"2993","BRD.K92073408.001.16.5"
"2994","BRD.K95921201.001.14.6"
"2995","BRD.K69608737.001.10.2"
"2996","BRD.K18194590.065.08.0"
"2997","BRD.K18324993.001.01.6"
"2998","BRD.A82035391.001.02.7"
"2999","BRD.K17016787.001.16.7"
"3000","BRD.A81513827.001.03.6"
"3001","BRD.K18673820.001.15.5"
"3002","BRD.K82677201.001.01.6"
"3003","BRD.K36627727.001.05.4"
"3004","BRD.K70401845.003.09.6"
"3005","BRD.K41170226.001.13.8"
"3006","BRD.K20075662.300.04.0"
"3007","BRD.A92439610.001.05.7"
"3008","BRD.K08619574.334.05.4"
"3009","BRD.K92428153.001.04.4"
"3010","BRD.K82036761.003.20.3"
"3011","BRD.K15502390.001.20.9"
"3012","BRD.K74363950.004.01.0"
"3013","BRD.K15567136.003.27.2"
"3014","BRD.K75958547.238.01.0"
"3015","BRD.K15766189.001.09.8"
"3016","BRD.A15909516.001.06.6"
"3017","BRD.K15916496.001.27.9"
"3018","BRD.K79254416.001.22.6"
"3019","BRD.K68132782.003.13.8"
"3020","BRD.K94830329.001.03.0"
"3021","BRD.A55962179.001.22.1"
"3022","BRD.A22256192.003.22.7"
"3023","BRD.K93034159.001.25.8"
"3024","BRD.K97428065.001.01.2"
"3025","BRD.K15976406.001.03.3"
"3026","BRD.K70924353.001.01.2"
"3027","BRD.K16077845.001.06.1"
"3028","BRD.K68232413.001.01.2"
"3029","BRD.K24048528.001.02.5"
"3030","BRD.K16195444.003.26.0"
"3031","BRD.K31627533.001.09.5"
"3032","BRD.K32821942.001.21.3"
"3033","BRD.K36732695.001.01.9"
"3034","BRD.K68346641.001.02.2"
"3035","BRD.K69236721.001.02.7"
"3036","BRD.K71075609.003.01.0"
"3037","BRD.K57222227.001.30.1"
"3038","BRD.A95869247.001.26.9"
"3039","BRD.K30652337.004.02.1"
"3040","BRD.K97399794.001.15.3"
"3041","BRD.K96740444.001.02.1"
"3042","BRD.K16444452.001.09.1"
"3043","BRD.A33711280.003.03.1"
"3044","BRD.K68867920.051.11.5"
"3045","BRD.K16508793.001.05.9"
"3046","BRD.A69636825.003.04.7"
"3047","BRD.K70330367.003.07.9"
"3048","BRD.K16730910.001.07.3"
"3049","BRD.K70358946.001.15.7"
"3050","BRD.K32744045.001.31.2"
"3051","BRD.A68888262.003.15.1"
"3052","BRD.K33453211.003.11.5"
"3053","BRD.K67966701.001.11.6"
"3054","BRD.K36207157.001.09.6"
"3055","BRD.A59174698.003.18.5"
"3056","BRD.K59197931.001.04.5"
"3057","BRD.K63750851.001.20.7"
"3058","BRD.K70778732.003.26.7"
"3059","BRD.K49668410.001.18.8"
"3060","BRD.A70858459.001.01.7"
"3061","BRD.K96550715.001.02.6"
"3062","BRD.K68232650.001.02.2"
"3063","BRD.A16997652.001.02.3"
"3064","BRD.A70998768.004.01.1"
"3065","BRD.K70505054.003.12.4"
"3066","BRD.K73196317.003.14.8"
"3067","BRD.K35034482.001.01.8"
"3068","BRD.K41141507.001.16.2"
"3069","BRD.A93353767.008.02.2"
"3070","BRD.K59574735.001.11.8"
"3071","BRD.K60585088.001.01.5"
"3072","BRD.K65904673.001.01.4"
"3073","BRD.K95237249.001.26.5"
"3074","BRD.K71289571.001.11.4"
"3075","BRD.K17075857.001.17.6"
"3076","BRD.K72215350.001.06.5"
"3077","BRD.A17411484.001.11.9"
"3078","BRD.K72222507.003.16.8"
"3079","BRD.A17462676.003.11.6"
"3080","BRD.K17498618.344.02.6"
"3081","BRD.K34022604.001.06.6"
"3082","BRD.K71799949.001.36.4"
"3083","BRD.K85046107.003.01.2"
"3084","BRD.A55393291.001.09.9"
"3085","BRD.A09735281.001.02.5"
"3086","BRD.K56851771.001.06.8"
"3087","BRD.K57764956.001.02.8"
"3088","BRD.A94276798.001.01.4"
"3089","BRD.K73237276.001.01.0"
"3090","BRD.K35245662.001.01.2"
"3091","BRD.K35189033.001.26.1"
"3092","BRD.A73368467.003.17.6"
"3093","BRD.K17561142.003.32.5"
"3094","BRD.A17655518.001.24.4"
"3095","BRD.K17743125.001.08.4"
"3096","BRD.K34776109.001.16.6"
"3097","BRD.K87202646.001.32.6"
"3098","BRD.A38350138.001.04.9"
"3099","BRD.K93460210.001.23.7"
"3100","BRD.K46731503.050.01.8"
"3101","BRD.A17883755.001.06.1"
"3102","BRD.A69815203.001.07.6"
"3103","BRD.K71035033.001.07.1"
"3104","BRD.A18043272.001.09.9"
"3105","BRD.K99964838.001.11.9"
"3106","BRD.A81233518.004.16.1"
"3107","BRD.K35687421.001.02.5"
"3108","BRD.K69726342.238.02.4"
"3109","BRD.K70507123.001.09.7"
"3110","BRD.K37694030.003.12.7"
"3111","BRD.K38197229.001.29.9"
"3112","BRD.A39390670.236.10.7"
"3113","BRD.K92073408.001.16.5"
"3114","BRD.K95921201.001.14.6"
"3115","BRD.K69608737.001.10.2"
"3116","BRD.K18194590.065.08.0"
"3117","BRD.K18324993.001.01.6"
"3118","BRD.A82035391.001.02.7"
"3119","BRD.K17016787.001.16.7"
"3120","BRD.A81513827.001.03.6"
"3121","BRD.K18673820.001.15.5"
"3122","BRD.K82677201.001.01.6"
"3123","BRD.K36627727.001.05.4"
"3124","BRD.K70401845.003.09.6"
"3125","BRD.K41170226.001.13.8"
"3126","BRD.K20075662.300.04.0"
"3127","BRD.A92439610.001.05.7"
"3128","BRD.K08619574.334.05.4"
"3129","BRD.K92428153.001.04.4"
"3130","BRD.K86307448.001.19.1"
"3131","BRD.K72542090.304.02.4"
"3132","BRD.K81418486.001.47.5"
"3133","BRD.K08681769.323.03.7"
"3134","BRD.K11630072.001.13.2"
"3135","BRD.K83003151.057.02.4"
"3136","BRD.K87349682.347.03.8"
"3137","BRD.A99888680.001.03.8"
"3138","BRD.K06152156.001.01.8"
"3139","BRD.A31564021.001.01.8"
"3140","BRD.K88701661.001.02.9"
"3141","BRD.K22134346.001.24.9"
"3142","BRD.K27316855.001.13.3"
"3143","BRD.K90027355.001.13.3"
"3144","BRD.K21528677.001.02.8"
"3145","BRD.K82928892.001.02.5"
"3146","BRD.K37949327.001.06.3"
"3147","BRD.K23067689.001.02.1"
"3148","BRD.K62012036.001.14.4"
"3149","BRD.K14003026.003.09.0"
"3150","BRD.K11196887.001.22.0"
"3151","BRD.K18910433.001.36.6"
"3152","BRD.K62736196.015.11.0"
"3153","BRD.K36207157.001.07.0"
"3154","BRD.K99063460.001.13.1"
"3155","BRD.K42260897.001.07.6"
"3156","BRD.K86161929.001.11.7"
"3157","BRD.K45664306.001.19.6"
"3158","BRD.A07780951.065.10.0"
"3159","BRD.K54529596.001.26.3"
"3160","BRD.K07265709.003.05.6"
"3161","BRD.A73930134.001.03.0"
"3162","BRD.K50050533.001.02.1"
"3163","BRD.K97752965.001.16.4"
"3164","BRD.K59058747.001.18.3"
"3165","BRD.K20372197.001.03.1"
"3166","BRD.K75527158.360.04.9"
"3167","BRD.K49522529.001.02.9"
"3168","BRD.K48619321.004.16.8"
"3169","BRD.K46556543.237.10.5"
"3170","BRD.K47949423.001.03.1"
"3171","BRD.K77554836.001.11.6"
"3172","BRD.K24048528.001.01.7"
"3173","BRD.A99833829.003.27.1"
"3174","BRD.K34730807.001.17.6"
"3175","BRD.K74186897.001.12.4"
"3176","BRD.A08545410.311.03.4"
"3177","BRD.K43106192.320.11.8"
"3178","BRD.K80267133.001.19.3"
"3179","BRD.K84937637.001.09.9"
"3180","BRD.K01507359.001.22.9"
"3181","BRD.K33814251.001.01.4"
"3182","BRD.K40496271.396.01.1"
"3183","BRD.K28849549.001.13.4"
"3184","BRD.K85554912.001.06.3"
"3185","BRD.K72912098.001.02.3"
"3186","BRD.K89152108.236.07.6"
"3187","BRD.A07893380.213.01.7"
"3188","BRD.K20482099.001.09.4"
"3189","BRD.K50817623.303.05.7"
"3190","BRD.K43389675.003.16.7"
"3191","BRD.K34441861.003.07.0"
"3192","BRD.K69650333.003.13.2"
"3193","BRD.K97810537.001.12.8"
"3194","BRD.K63550407.001.13.5"
"3195","BRD.K26262077.238.01.5"
"3196","BRD.K10362825.001.03.4"
"3197","BRD.A20550616.001.02.9"
"3198","BRD.K16136380.001.01.7"
"3199","BRD.K51747290.001.12.3"
"3200","BRD.K60212747.236.01.1"
"3201","BRD.A74391928.051.02.1"
"3202","BRD.K10906636.001.02.9"
"3203","BRD.K19507340.001.22.1"
"3204","BRD.A08545410.003.07.8"
"3205","BRD.K88172511.003.20.3"
"3206","BRD.K92760278.001.07.3"
"3207","BRD.A29700858.304.01.8"
"3208","BRD.K05638300.001.01.2"
"3209","BRD.K03243820.001.23.8"
"3210","BRD.K05900209.001.03.4"
"3211","BRD.K39983086.001.06.1"
"3212","BRD.K07359318.001.03.9"
"3213","BRD.K04394237.001.03.7"
"3214","BRD.A93695607.322.02.5"
"3215","BRD.K55044200.001.14.6"
"3216","BRD.K21615095.001.08.4"
"3217","BRD.K76304753.003.21.1"
"3218","BRD.K36234266.001.09.8"
"3219","BRD.K69172251.001.08.9"
"3220","BRD.K58513245.304.02.7"
"3221","BRD.A60786380.412.01.5"
"3222","BRD.K69907333.001.10.6"
"3223","BRD.K18574842.323.10.8"
"3224","BRD.K61192372.001.05.5"
"3225","BRD.K59456551.001.22.6"
"3226","BRD.K47114202.001.14.6"
"3227","BRD.K86307448.001.19.1"
"3228","BRD.K72542090.304.02.4"
"3229","BRD.K81418486.001.47.5"
"3230","BRD.K08681769.323.03.7"
"3231","BRD.K11630072.001.13.2"
"3232","BRD.K83003151.057.02.4"
"3233","BRD.K87349682.347.03.8"
"3234","BRD.A99888680.001.03.8"
"3235","BRD.K06152156.001.01.8"
"3236","BRD.A31564021.001.01.8"
"3237","BRD.K88701661.001.02.9"
"3238","BRD.K22134346.001.24.9"
"3239","BRD.K27316855.001.13.3"
"3240","BRD.K90027355.001.13.3"
"3241","BRD.K21528677.001.02.8"
"3242","BRD.K82928892.001.02.5"
"3243","BRD.K37949327.001.06.3"
"3244","BRD.K23067689.001.02.1"
"3245","BRD.K62012036.001.14.4"
"3246","BRD.K14003026.003.09.0"
"3247","BRD.K11196887.001.22.0"
"3248","BRD.K18910433.001.36.6"
"3249","BRD.K62736196.015.11.0"
"3250","BRD.K36207157.001.07.0"
"3251","BRD.K99063460.001.13.1"
"3252","BRD.K42260897.001.07.6"
"3253","BRD.K86161929.001.11.7"
"3254","BRD.K45664306.001.19.6"
"3255","BRD.A07780951.065.10.0"
"3256","BRD.K54529596.001.26.3"
"3257","BRD.K07265709.003.05.6"
"3258","BRD.A73930134.001.03.0"
"3259","BRD.K50050533.001.02.1"
"3260","BRD.K97752965.001.16.4"
"3261","BRD.K59058747.001.18.3"
"3262","BRD.K20372197.001.03.1"
"3263","BRD.K75527158.360.04.9"
"3264","BRD.K49522529.001.02.9"
"3265","BRD.K48619321.004.16.8"
"3266","BRD.K46556543.237.10.5"
"3267","BRD.K47949423.001.03.1"
"3268","BRD.K77554836.001.11.6"
"3269","BRD.K24048528.001.01.7"
"3270","BRD.A99833829.003.27.1"
"3271","BRD.K34730807.001.17.6"
"3272","BRD.K74186897.001.12.4"
"3273","BRD.A08545410.311.03.4"
"3274","BRD.K43106192.320.11.8"
"3275","BRD.K80267133.001.19.3"
"3276","BRD.K84937637.001.09.9"
"3277","BRD.K01507359.001.22.9"
"3278","BRD.K33814251.001.01.4"
"3279","BRD.K40496271.396.01.1"
"3280","BRD.K28849549.001.13.4"
"3281","BRD.K85554912.001.06.3"
"3282","BRD.K72912098.001.02.3"
"3283","BRD.K89152108.236.07.6"
"3284","BRD.A07893380.213.01.7"
"3285","BRD.K20482099.001.09.4"
"3286","BRD.K50817623.303.05.7"
"3287","BRD.K43389675.003.16.7"
"3288","BRD.K34441861.003.07.0"
"3289","BRD.K69650333.003.13.2"
"3290","BRD.K97810537.001.12.8"
"3291","BRD.K63550407.001.13.5"
"3292","BRD.K26262077.238.01.5"
"3293","BRD.K10362825.001.03.4"
"3294","BRD.A20550616.001.02.9"
"3295","BRD.K16136380.001.01.7"
"3296","BRD.K51747290.001.12.3"
"3297","BRD.K60212747.236.01.1"
"3298","BRD.A74391928.051.02.1"
"3299","BRD.K10906636.001.02.9"
"3300","BRD.K19507340.001.22.1"
"3301","BRD.A08545410.003.07.8"
"3302","BRD.K88172511.003.20.3"
"3303","BRD.K92760278.001.07.3"
"3304","BRD.A29700858.304.01.8"
"3305","BRD.K05638300.001.01.2"
"3306","BRD.K03243820.001.23.8"
"3307","BRD.K05900209.001.03.4"
"3308","BRD.K39983086.001.06.1"
"3309","BRD.K07359318.001.03.9"
"3310","BRD.K04394237.001.03.7"
"3311","BRD.A93695607.322.02.5"
"3312","BRD.K55044200.001.14.6"
"3313","BRD.K21615095.001.08.4"
"3314","BRD.K76304753.003.21.1"
"3315","BRD.K36234266.001.09.8"
"3316","BRD.K69172251.001.08.9"
"3317","BRD.K58513245.304.02.7"
"3318","BRD.A60786380.412.01.5"
"3319","BRD.K69907333.001.10.6"
"3320","BRD.K18574842.323.10.8"
"3321","BRD.K61192372.001.05.5"
"3322","BRD.K59456551.001.22.6"
"3323","BRD.K47114202.001.14.6"
"3324","BRD.K86307448.001.19.1"
"3325","BRD.K72542090.304.02.4"
"3326","BRD.K81418486.001.47.5"
"3327","BRD.K08681769.323.03.7"
"3328","BRD.K11630072.001.13.2"
"3329","BRD.K83003151.057.02.4"
"3330","BRD.K87349682.347.03.8"
"3331","BRD.A99888680.001.03.8"
"3332","BRD.K06152156.001.01.8"
"3333","BRD.A31564021.001.01.8"
"3334","BRD.K88701661.001.02.9"
"3335","BRD.K22134346.001.24.9"
"3336","BRD.K27316855.001.13.3"
"3337","BRD.K90027355.001.13.3"
"3338","BRD.K21528677.001.02.8"
"3339","BRD.K82928892.001.02.5"
"3340","BRD.K37949327.001.06.3"
"3341","BRD.K23067689.001.02.1"
"3342","BRD.K62012036.001.14.4"
"3343","BRD.K14003026.003.09.0"
"3344","BRD.K11196887.001.22.0"
"3345","BRD.K18910433.001.36.6"
"3346","BRD.K62736196.015.11.0"
"3347","BRD.K36207157.001.07.0"
"3348","BRD.K99063460.001.13.1"
"3349","BRD.K42260897.001.07.6"
"3350","BRD.K86161929.001.11.7"
"3351","BRD.K45664306.001.19.6"
"3352","BRD.A07780951.065.10.0"
"3353","BRD.K54529596.001.26.3"
"3354","BRD.K07265709.003.05.6"
"3355","BRD.A73930134.001.03.0"
"3356","BRD.K50050533.001.02.1"
"3357","BRD.K97752965.001.16.4"
"3358","BRD.K59058747.001.18.3"
"3359","BRD.K20372197.001.03.1"
"3360","BRD.K75527158.360.04.9"
"3361","BRD.K49522529.001.02.9"
"3362","BRD.K48619321.004.16.8"
"3363","BRD.K46556543.237.10.5"
"3364","BRD.K47949423.001.03.1"
"3365","BRD.K77554836.001.11.6"
"3366","BRD.K24048528.001.01.7"
"3367","BRD.A99833829.003.27.1"
"3368","BRD.K34730807.001.17.6"
"3369","BRD.K74186897.001.12.4"
"3370","BRD.A08545410.311.03.4"
"3371","BRD.K43106192.320.11.8"
"3372","BRD.K80267133.001.19.3"
"3373","BRD.K84937637.001.09.9"
"3374","BRD.K01507359.001.22.9"
"3375","BRD.K33814251.001.01.4"
"3376","BRD.K40496271.396.01.1"
"3377","BRD.K28849549.001.13.4"
"3378","BRD.K85554912.001.06.3"
"3379","BRD.K72912098.001.02.3"
"3380","BRD.K89152108.236.07.6"
"3381","BRD.A07893380.213.01.7"
"3382","BRD.K20482099.001.09.4"
"3383","BRD.K50817623.303.05.7"
"3384","BRD.K43389675.003.16.7"
"3385","BRD.K34441861.003.07.0"
"3386","BRD.K69650333.003.13.2"
"3387","BRD.K97810537.001.12.8"
"3388","BRD.K63550407.001.13.5"
"3389","BRD.K26262077.238.01.5"
"3390","BRD.K10362825.001.03.4"
"3391","BRD.A20550616.001.02.9"
"3392","BRD.K16136380.001.01.7"
"3393","BRD.K51747290.001.12.3"
"3394","BRD.K60212747.236.01.1"
"3395","BRD.A74391928.051.02.1"
"3396","BRD.K10906636.001.02.9"
"3397","BRD.K19507340.001.22.1"
"3398","BRD.A08545410.003.07.8"
"3399","BRD.K88172511.003.20.3"
"3400","BRD.K92760278.001.07.3"
"3401","BRD.A29700858.304.01.8"
"3402","BRD.K05638300.001.01.2"
"3403","BRD.K03243820.001.23.8"
"3404","BRD.K05900209.001.03.4"
"3405","BRD.K39983086.001.06.1"
"3406","BRD.K07359318.001.03.9"
"3407","BRD.K04394237.001.03.7"
"3408","BRD.A93695607.322.02.5"
"3409","BRD.K55044200.001.14.6"
"3410","BRD.K21615095.001.08.4"
"3411","BRD.K76304753.003.21.1"
"3412","BRD.K36234266.001.09.8"
"3413","BRD.K69172251.001.08.9"
"3414","BRD.K58513245.304.02.7"
"3415","BRD.A60786380.412.01.5"
"3416","BRD.K69907333.001.10.6"
"3417","BRD.K18574842.323.10.8"
"3418","BRD.K61192372.001.05.5"
"3419","BRD.K59456551.001.22.6"
"3420","BRD.K47114202.001.14.6"
"3421","BRD.M80207679.001.01.5"
"3422","BRD.K80267133.001.17.7"
"3423","BRD.K80396088.001.12.0"
"3424","BRD.A08187463.001.12.9"
"3425","BRD.K28143534.001.02.2"
"3426","BRD.K19416115.001.05.3"
"3427","BRD.K15108141.001.06.6"
"3428","BRD.K11973162.003.01.8"
"3429","BRD.A11990600.001.03.4"
"3430","BRD.K29582677.300.10.6"
"3431","BRD.K12219985.001.26.1"
"3432","BRD.K50388907.001.30.4"
"3433","BRD.A12237696.001.04.2"
"3434","BRD.A81129465.001.03.8"
"3435","BRD.K15179879.001.03.2"
"3436","BRD.A15202882.003.02.7"
"3437","BRD.K51318897.001.15.3"
"3438","BRD.A15297126.001.04.3"
"3439","BRD.K81332461.001.01.4"
"3440","BRD.K08252256.236.33.8"
"3441","BRD.K81473089.003.26.1"
"3442","BRD.A08545410.311.01.8"
"3443","BRD.K81528515.001.13.8"
"3444","BRD.K08547377.394.03.5"
"3445","BRD.K08586861.001.01.1"
"3446","BRD.A84174393.236.07.1"
"3447","BRD.K81916719.001.13.9"
"3448","BRD.K25433859.003.25.4"
"3449","BRD.K53963539.004.02.0"
"3450","BRD.K19741547.003.01.7"
"3451","BRD.K05524748.003.04.4"
"3452","BRD.K92778217.001.32.7"
"3453","BRD.A09467419.003.22.4"
"3454","BRD.A03932035.004.04.3"
"3455","BRD.K15318383.201.01.5"
"3456","BRD.K34685430.050.12.5"
"3457","BRD.K15409150.001.05.8"
"3458","BRD.K15426076.001.01.2"
"3459","BRD.K82225283.001.03.1"
"3460","BRD.K08924299.003.06.1"
"3461","BRD.K08976401.001.18.5"
"3462","BRD.A82396632.008.29.0"
"3463","BRD.K22134346.001.22.3"
"3464","BRD.A04352665.001.05.3"
"3465","BRD.A69651145.003.07.2"
"3466","BRD.K18574842.236.17.7"
"3467","BRD.K15010214.364.02.7"
"3468","BRD.K67511046.001.02.3"
"3469","BRD.A12994259.001.02.1"
"3470","BRD.A00758722.001.04.9"
"3471","BRD.A36267905.003.18.4"
"3472","BRD.K66808046.065.03.7"
"3473","BRD.K82795137.001.26.2"
"3474","BRD.K82846253.001.15.4"
"3475","BRD.A09472452.015.23.4"
"3476","BRD.K82941592.238.04.5"
"3477","BRD.K82967685.300.01.2"
"3478","BRD.K58262659.001.09.7"
"3479","BRD.K09471561.001.18.2"
"3480","BRD.K53857191.001.22.7"
"3481","BRD.K24844714.001.24.5"
"3482","BRD.K21547160.001.01.4"
"3483","BRD.K83597974.003.22.2"
"3484","BRD.K40905133.001.04.9"
"3485","BRD.K76304753.003.20.3"
"3486","BRD.K87024524.065.17.7"
"3487","BRD.A23072235.050.18.5"
"3488","BRD.K13249881.001.02.3"
"3489","BRD.A27887842.001.04.0"
"3490","BRD.A09533288.003.31.2"
"3491","BRD.A87130939.001.07.9"
"3492","BRD.K84091759.001.07.1"
"3493","BRD.K09951645.001.06.8"
"3494","BRD.A48261811.001.08.1"
"3495","BRD.K35240538.001.26.2"
"3496","BRD.K51677086.001.12.0"
"3497","BRD.A14262390.065.01.8"
"3498","BRD.A01643550.001.04.9"
"3499","BRD.A31800922.003.25.1"
"3500","BRD.K06980535.003.25.9"
"3501","BRD.K29220403.001.10.8"
"3502","BRD.K65146499.001.27.9"
"3503","BRD.A83937277.001.10.5"
"3504","BRD.K84698278.001.03.4"
"3505","BRD.K85090592.008.22.7"
"3506","BRD.K84783599.001.01.0"
"3507","BRD.K10670311.001.15.5"
"3508","BRD.K10845183.304.01.6"
"3509","BRD.K81672972.001.03.1"
"3510","BRD.K68264559.045.04.0"
"3511","BRD.K42938903.332.01.1"
"3512","BRD.K66296774.236.11.3"
"3513","BRD.A59303141.001.10.4"
"3514","BRD.K37270826.001.27.6"
"3515","BRD.K67966701.001.12.4"
"3516","BRD.K10961822.001.05.1"
"3517","BRD.K85337334.004.02.6"
"3518","BRD.A10967948.003.06.3"
"3519","BRD.A10977446.001.12.1"
"3520","BRD.K11129031.001.27.5"
"3521","BRD.A51714012.003.13.6"
"3522","BRD.K51747290.001.13.1"
"3523","BRD.K17849083.001.32.9"
"3524","BRD.A94993966.001.05.1"
"3525","BRD.A64092382.003.18.3"
"3526","BRD.K30577245.001.04.3"
"3527","BRD.A58193911.003.18.7"
"3528","BRD.A42699921.001.03.6"
"3529","BRD.K32318651.001.24.5"
"3530","BRD.K48578705.001.17.6"
"3531","BRD.K17979676.001.01.2"
"3532","BRD.K17075857.001.18.4"
"3533","BRD.K86307448.001.17.5"
"3534","BRD.K11196887.001.21.2"
"3535","BRD.K11267252.001.04.4"
"3536","BRD.K97810537.001.13.6"
"3537","BRD.K11433652.001.17.0"
"3538","BRD.K86882815.001.03.2"
"3539","BRD.K11717138.001.30.3"
"3540","BRD.K48195008.001.19.9"
"3541","BRD.K51143828.003.03.1"
"3542","BRD.K01577834.001.15.1"
"3543","BRD.K19761926.001.03.6"
"3544","BRD.K99383816.001.03.5"
