"","x"
"1756","BRD.K28578425.001.07.0..2.5..HTS"
"1757","BRD.K28595280.001.04.5..2.5..HTS"
"1758","BRD.K28667793.001.28.1..2.5..HTS"
"1759","BRD.K28690501.001.02.1..2.5..HTS"
"1760","BRD.K28761384.300.01.0..2.5..HTS"
"1761","BRD.K28761891.001.10.1..2.5..HTS"
"1762","BRD.K28822270.001.01.1..2.5..HTS"
"1763","BRD.K28824103.001.02.8..2.5..HTS"
"1764","BRD.K28824103.001.04.4..2.5..HTS"
"1765","BRD.K28849549.001.13.4..2.5..HTS"
"1766","BRD.K28861668.001.01.9..2.5..HTS"
"1767","BRD.K28863208.001.02.0..2.5..HTS"
"1768","BRD.K28907958.001.04.3..2.5..HTS"
"1769","BRD.K28912512.001.23.2..2.5..HTS"
"1770","BRD.K28936863.051.33.0..2.5..HTS"
"1771","BRD.K28965160.001.01.1..2.5..HTS"
"1772","BRD.K28971625.003.01.4..2.5..HTS"
"1773","BRD.K28982731.001.01.6..2.5..HTS"
"1774","BRD.K29133151.001.03.2..2.5..HTS"
"1775","BRD.K29173907.001.09.2..2.5..HTS"
"1776","BRD.K29220403.001.10.8..2.5..HTS"
"1777","BRD.K29254801.001.14.7..2.5..HTS"
"1778","BRD.K29322660.001.01.9..2.5..HTS"
"1779","BRD.K29359156.001.30.1..2.5..HTS"
"1780","BRD.K29392254.001.02.2..2.5..HTS"
"1781","BRD.K29395450.001.06.8..2.5..HTS"
"1782","BRD.K29415052.050.04.8..2.5..HTS"
"1783","BRD.K29458283.001.29.9..2.5..HTS"
"1784","BRD.K29462201.001.01.9..2.5..HTS"
"1785","BRD.K29530284.001.06.2..2.5..HTS"
"1786","BRD.K29542628.001.03.9..2.5..HTS"
"1787","BRD.K29546239.001.02.3..2.5..HTS"
"1788","BRD.K29582115.066.01.2..2.5..HTS"
"1789","BRD.K29582677.300.10.6..2.5..HTS"
"1790","BRD.K29653726.001.13.4..2.5..HTS"
"1791","BRD.K29656036.001.02.5..2.5..HTS"
"1792","BRD.K29668683.300.02.2..2.5..HTS"
"1793","BRD.K29673530.001.05.4..2.5..HTS"
"1794","BRD.K29713308.001.01.7..2.5..HTS"
"1795","BRD.K29713308.077.04.1..2.5..HTS"
"1796","BRD.K29735307.001.02.9..2.5..HTS"
"1797","BRD.K29834313.001.01.4..2.5..HTS"
"1798","BRD.K29895144.001.01.0..2.5..HTS"
"1799","BRD.K29905972.001.06.3..2.5..HTS"
"1800","BRD.K29918010.003.04.1..2.5..HTS"
"1801","BRD.K29950728.048.17.4..2.5..HTS"
"1802","BRD.K29968218.001.03.2..2.5..HTS"
"1803","BRD.K30019776.003.01.5..2.5..HTS"
"1804","BRD.K30020243.051.02.5..2.5..HTS"
"1805","BRD.K30114692.001.15.9..2.5..HTS"
"1806","BRD.K30126819.304.02.7..2.5..HTS"
"1807","BRD.K30213273.001.01.6..2.5..HTS"
"1808","BRD.K30237152.300.02.5..2.5..HTS"
"1809","BRD.K30240666.051.15.9..2.5..HTS"
"1810","BRD.K30331124.001.01.7..2.5..HTS"
"1811","BRD.K30373883.001.02.8..2.5..HTS"
"1812","BRD.K30374899.001.09.3..2.5..HTS"
"1813","BRD.K30421593.050.04.9..2.5..HTS"
"1814","BRD.K30431096.004.01.3..2.5..HTS"
"1815","BRD.K30466858.001.09.6..2.5..HTS"
"1816","BRD.K30480208.001.18.5..2.5..HTS"
"1817","BRD.K30519779.001.03.1..2.5..HTS"
"1818","BRD.K30550578.001.01.3..2.5..HTS"
"1819","BRD.K30553453.001.13.2..2.5..HTS"
"1820","BRD.K30563334.001.02.9..2.5..HTS"
"1821","BRD.K30572193.001.02.0..2.5..HTS"
"1822","BRD.K30577245.001.04.3..2.5..HTS"
"1823","BRD.K30577245.341.01.9..2.5..HTS"
"1824","BRD.K30634073.046.01.0..2.5..HTS"
"1825","BRD.K30649484.003.13.7..2.5..HTS"
"1826","BRD.K30652337.004.02.1..2.5..HTS"
"1827","BRD.K30685142.001.15.4..2.5..HTS"
"1828","BRD.K30707190.001.04.1..2.5..HTS"
"1829","BRD.K30758549.001.01.8..2.5..HTS"
"1830","BRD.K30867024.003.03.3..2.5..HTS"
"1831","BRD.K30933884.001.01.0..2.5..HTS"
"1832","BRD.K30977212.001.02.8..2.5..HTS"
"1833","BRD.K30990140.003.02.4..2.5..HTS"
"1834","BRD.K31054881.300.04.7..2.5..HTS"
"1835","BRD.K31086665.005.04.6..2.5..HTS"
"1836","BRD.K31092604.003.03.5..2.5..HTS"
"1837","BRD.K31111078.001.04.2..2.5..HTS"
"1838","BRD.K31135544.001.07.0..2.5..HTS"
"1839","BRD.K31283835.048.04.4..2.5..HTS"
"1840","BRD.K31309378.001.01.5..2.5..HTS"
"1841","BRD.K31313613.003.04.2..2.5..HTS"
"1842","BRD.K31339321.001.03.6..2.5..HTS"
"1843","BRD.K31385749.003.01.3..2.5..HTS"
"1844","BRD.K31468676.237.01.8..2.5..HTS"
"1845","BRD.K31476763.001.01.5..2.5..HTS"
"1846","BRD.K31491153.003.05.9..2.5..HTS"
"1847","BRD.K31495718.001.01.1..2.5..HTS"
"1848","BRD.K31519811.001.02.2..2.5..HTS"
"1849","BRD.K31553034.001.03.0..2.5..HTS"
"1850","BRD.K31560319.001.01.5..2.5..HTS"
"1851","BRD.K31627533.001.09.5..2.5..HTS"
"1852","BRD.K31633810.003.02.8..2.5..HTS"
"1853","BRD.K31682896.001.24.0..2.5..HTS"
"1854","BRD.K31698212.001.02.9..2.5..HTS"
"1855","BRD.K31731454.237.02.5..2.5..HTS"
"1856","BRD.K31812033.003.11.0..2.5..HTS"
"1857","BRD.K31841515.001.07.8..2.5..HTS"
"1858","BRD.K31843556.001.04.1..2.5..HTS"
"1859","BRD.K31866293.001.01.6..2.5..HTS"
"1860","BRD.K31920458.001.23.6..2.5..HTS"
"1861","BRD.K31928526.001.02.1..2.5..HTS"
"1862","BRD.K32007074.001.02.9..3.16..HTS"
"1863","BRD.K32021043.001.14.3..2.5..HTS"
"1864","BRD.K32101625.001.01.6..2.5..HTS"
"1865","BRD.K32107296.001.16.9..2.5..HTS"
"1866","BRD.K32164935.001.30.8..2.5..HTS"
"1867","BRD.K32218650.001.01.6..2.5..HTS"
"1868","BRD.K32247306.001.29.4..2.5..HTS"
"1869","BRD.K32273377.001.17.9..2.5..HTS"
"1870","BRD.K32285926.001.02.1..2.5..HTS"
"1871","BRD.K32289541.001.01.0..2.5..HTS"
"1872","BRD.K32292990.001.03.6..2.5..HTS"
"1873","BRD.K32311154.001.01.0..2.5..HTS"
"1874","BRD.K32318651.001.23.7..2.5..HTS"
"1875","BRD.K32318651.001.24.5..2.5..HTS"
"1876","BRD.K32372024.001.01.0..2.5..HTS"
"1877","BRD.K32405725.001.02.8..2.5..HTS"
"1878","BRD.K32501161.300.06.2..2.5..HTS"
"1879","BRD.K32572029.001.04.4..2.5..HTS"
"1880","BRD.K32681104.001.11.6..2.5..HTS"
"1881","BRD.K32730239.001.01.0..2.5..HTS"
"1882","BRD.K32744045.001.31.2..2.5..HTS"
"1883","BRD.K32768103.051.02.6..2.5..HTS"
"1884","BRD.K32821942.001.21.3..2.5..HTS"
"1885","BRD.K32830106.001.02.6..2.5..HTS"
"1886","BRD.K32830106.003.20.4..2.5..HTS"
"1887","BRD.K32847234.065.04.6..2.5..HTS"
"1888","BRD.K32977963.001.05.0..2.5..HTS"
"1889","BRD.K33082088.001.03.3..2.5..HTS"
"1890","BRD.K33127281.001.05.6..2.5..HTS"
"1891","BRD.K33141550.003.05.7..2.5..HTS"
"1892","BRD.K33151569.003.09.7..2.5..HTS"
"1893","BRD.K33183200.303.02.4..2.5..HTS"
"1894","BRD.K33211335.004.01.7..2.5..HTS"
"1895","BRD.K33219225.001.01.9..2.5..HTS"
"1896","BRD.K33226500.001.01.0..2.5..HTS"
"1897","BRD.K33251802.001.01.3..2.5..HTS"
"1898","BRD.K33277808.331.01.3..2.5..HTS"
"1899","BRD.K33379087.001.07.5..2.5..HTS"
"1900","BRD.K33396764.001.08.7..0.25..HTS"
"1901","BRD.K33425534.001.12.5..2.5..HTS"
"1902","BRD.K33453211.003.11.5..2.5..HTS"
"1903","BRD.K33459542.001.07.4..2.5..HTS"
"1904","BRD.K33483813.001.10.0..2.5..HTS"
"1905","BRD.K33510429.001.03.1..2.5..HTS"
"1906","BRD.K33583600.001.16.1..2.5..HTS"
"1907","BRD.K33588785.001.01.9..2.5..HTS"
"1908","BRD.K33610132.001.02.9..2.5..HTS"
"1909","BRD.K33622447.066.01.9..2.5..HTS"
"1910","BRD.K33681278.036.01.2..2.5..HTS"
"1911","BRD.K33690734.001.01.5..2.5..HTS"
"1912","BRD.K33720171.001.01.0..2.5..HTS"
"1913","BRD.K33732501.004.01.0..2.5..HTS"
"1914","BRD.K33743361.003.02.6..2.5..HTS"
"1915","BRD.K33809398.001.01.8..2.5..HTS"
"1916","BRD.K33813875.003.01.8..2.5..HTS"
"1917","BRD.K33814251.001.01.4..2.6..HTS"
"1918","BRD.K33814251.001.02.2..2.5..HTS"
"1919","BRD.K33818169.003.04.6..2.5..HTS"
"1920","BRD.K33852358.001.09.9..2.5..HTS"
"1921","BRD.K33864865.001.02.5..2.5..HTS"
"1922","BRD.K33882852.003.02.8..2.5..HTS"
"1923","BRD.K33892651.001.02.4..2.5..HTS"
"1924","BRD.K34022604.001.06.6..2.5..HTS"
"1925","BRD.K34032314.001.04.1..2.5..HTS"
"1926","BRD.K34058848.304.03.1..2.5..HTS"
"1927","BRD.K34073885.001.09.3..2.54..HTS"
"1928","BRD.K34122555.057.11.5..2.5..HTS"
"1929","BRD.K34154330.003.06.4..2.5..HTS"
"1930","BRD.K34157611.001.16.0..2.5..HTS"
"1931","BRD.K34185671.001.02.8..2.5..HTS"
"1932","BRD.K34313798.001.01.6..2.5..HTS"
"1933","BRD.K34321528.003.01.2..2.5..HTS"
"1934","BRD.K34328244.001.01.4..2.5..HTS"
"1935","BRD.K34332569.001.01.3..2.5..HTS"
"1936","BRD.K34341643.001.01.4..2.5..HTS"
"1937","BRD.K34388247.236.08.2..2.5..HTS"
"1938","BRD.K34411947.001.12.5..2.5..HTS"
"1939","BRD.K34415467.003.13.0..2.5..HTS"
"1940","BRD.K34441861.003.07.0..2.47..HTS"
"1941","BRD.K34469523.003.03.0..2.5..HTS"
"1942","BRD.K34533029.001.08.5..2.5..HTS"
"1943","BRD.K34568562.001.04.3..2.5..HTS"
"1944","BRD.K34591242.001.04.3..2.5..HTS"
"1945","BRD.K34608650.001.02.4..2.5..HTS"
"1946","BRD.K34663752.001.09.1..2.5..HTS"
"1947","BRD.K34672903.001.01.7..2.5..HTS"
"1948","BRD.K34685430.050.12.5..2.5..HTS"
"1949","BRD.K34713073.001.01.3..2.5..HTS"
"1950","BRD.K34730807.001.17.6..2.5..HTS"
"1951","BRD.K34776109.001.16.6..2.5..HTS"
"1952","BRD.K34801930.001.01.9..2.5..HTS"
"1953","BRD.K34851558.001.02.3..2.5..HTS"
"1954","BRD.K34870043.001.01.8..2.5..HTS"
"1955","BRD.K34888156.213.01.4..2.5..HTS"
"1956","BRD.K35007173.001.07.5..2.5..HTS"
"1957","BRD.K35034482.001.01.8..2.5..HTS"
"1958","BRD.K35079116.001.02.5..2.71..HTS"
"1959","BRD.K35079116.001.03.3..2.5..HTS"
"1960","BRD.K35169477.001.01.9..2.5..HTS"
"1961","BRD.K35170555.001.09.5..2.5..HTS"
"1962","BRD.K35189033.001.26.1..2.5..HTS"
"1963","BRD.K35240538.001.26.2..2.5..HTS"
"1964","BRD.K35245662.001.01.2..2.5..HTS"
"1965","BRD.K35329391.334.01.7..2.5..HTS"
"1966","BRD.K35430135.003.02.3..2.5..HTS"
"1967","BRD.K35498378.001.06.1..2.5..HTS"
"1968","BRD.K35520305.001.17.7..2.5..HTS"
"1969","BRD.K35559145.050.08.5..2.5..HTS"
"1970","BRD.K35586044.003.15.4..2.5..HTS"
"1971","BRD.K35589454.003.01.1..2.5..HTS"
"1972","BRD.K35601925.001.01.9..2.5..HTS"
"1973","BRD.K35629949.001.02.0..2.5..HTS"
"1974","BRD.K35687421.001.02.5..2.5..HTS"
"1975","BRD.K35698076.001.01.2..2.5..HTS"
"1976","BRD.K35719256.001.02.6..2.5..HTS"
"1977","BRD.K35775715.001.03.1..2.5..HTS"
"1978","BRD.K35781423.001.01.6..2.5..HTS"
"1979","BRD.K35952844.236.01.6..2.5..HTS"
"1980","BRD.K35952844.238.01.2..2.5..HTS"
"1981","BRD.K35960502.001.20.0..2.5..HTS"
"1982","BRD.K36016295.001.04.5..2.5..HTS"
"1983","BRD.K36021395.300.02.4..2.5..HTS"
"1984","BRD.K36040345.001.01.1..2.5..HTS"
"1985","BRD.K36055864.001.19.2..2.5..HTS"
"1986","BRD.K36116267.001.15.3..2.5..HTS"
"1987","BRD.K36198571.001.02.0..2.5..HTS"
"1988","BRD.K36207157.001.07.0..2.52..HTS"
"1989","BRD.K36207157.001.09.6..2.5..HTS"
"1990","BRD.K36222532.001.01.8..2.5..HTS"
"1991","BRD.K36234266.001.09.8..2.5..HTS"
"1992","BRD.K36258877.001.03.1..2.5..HTS"
"1993","BRD.K36262466.001.06.3..2.5..HTS"
"1994","BRD.K36269323.300.02.6..2.5..HTS"
"1995","BRD.K36270037.001.01.7..2.5..HTS"
"1996","BRD.K36363294.001.04.2..2.5..HTS"
"1997","BRD.K36381762.300.02.7..2.5..HTS"
"1998","BRD.K36386086.001.01.1..2.5..HTS"
"1999","BRD.K36395411.003.02.2..2.5..HTS"
"2000","BRD.K36449075.001.01.0..2.5..HTS"
"2001","BRD.K36461289.001.05.8..2.5..HTS"
"2002","BRD.K36467523.001.02.8..2.5..HTS"
"2003","BRD.K36529613.001.02.6..2.5..HTS"
"2004","BRD.K36627727.001.05.4..2.5..HTS"
"2005","BRD.K36660044.001.24.2..2.5..HTS"
"2006","BRD.K36680103.001.01.6..2.5..HTS"
"2007","BRD.K36711084.001.02.0..2.5..HTS"
"2008","BRD.K36732695.001.01.9..2.5..HTS"
"2009","BRD.K36739687.001.03.0..2.5..HTS"
"2010","BRD.K36740062.001.06.6..2.5..HTS"
"2011","BRD.K36756879.003.08.7..2.5..HTS"
"2012","BRD.K36775483.001.01.4..2.5..HTS"
"2013","BRD.K36788280.001.01.2..2.5..HTS"
"2014","BRD.K36859431.300.02.3..2.5..HTS"
"2015","BRD.K36862742.001.25.6..2.5..HTS"
"2016","BRD.K36864847.303.02.5..2.5..HTS"
"2017","BRD.K36889451.001.01.1..2.5..HTS"
"2018","BRD.K36927236.001.32.6..2.5..HTS"
"2019","BRD.K36965586.003.08.8..2.5..HTS"
"2020","BRD.K36970462.001.01.6..2.5..HTS"
"2021","BRD.K36984403.001.02.7..2.5..HTS"
"2022","BRD.K37069697.001.01.3..2.5..HTS"
"2023","BRD.K37083340.001.02.3..2.5..HTS"
"2024","BRD.K37111771.300.02.6..2.5..HTS"
"2025","BRD.K37130656.001.04.6..2.5..HTS"
"2026","BRD.K37203094.001.02.5..2.5..HTS"
"2027","BRD.K37237504.001.02.7..2.5..HTS"
"2028","BRD.K37249724.001.25.7..2.5..HTS"
"2029","BRD.K37270826.001.27.6..2.66..HTS"
"2030","BRD.K37270826.001.31.8..2.5..HTS"
"2031","BRD.K37289225.001.36.4..2.5..HTS"
"2032","BRD.K37312348.001.15.0..2.5..HTS"
"2033","BRD.K37355418.236.01.6..2.5..HTS"
"2034","BRD.K37379014.001.01.2..2.5..HTS"
"2035","BRD.K37385792.003.02.1..2.5..HTS"
"2036","BRD.K37516142.001.10.5..2.5..HTS"
"2037","BRD.K37561857.001.15.5..2.5..HTS"
"2038","BRD.K37590257.001.02.8..2.5..HTS"
"2039","BRD.K37618799.001.03.0..2.5..HTS"
"2040","BRD.K37682401.001.09.3..2.44..HTS"
"2041","BRD.K37682401.213.01.1..2.5..HTS"
"2042","BRD.K37687095.001.06.9..2.5..HTS"
"2043","BRD.K37687387.237.01.7..2.5..HTS"
"2044","BRD.K37688416.003.13.1..2.5..HTS"
"2045","BRD.K37694030.003.12.7..2.5..HTS"
"2046","BRD.K37714784.305.02.1..2.5..HTS"
"2047","BRD.K37720887.001.07.8..2.5..HTS"
"2048","BRD.K37723606.001.01.5..2.5..HTS"
"2049","BRD.K37753391.046.03.2..2.5..HTS"
"2050","BRD.K37764012.001.04.1..2.5..HTS"
"2051","BRD.K37793595.003.01.7..2.5..HTS"
"2052","BRD.K37798499.001.27.2..2.5..HTS"
"2053","BRD.K37814297.050.09.6..2.5..HTS"
"2054","BRD.K37846922.001.09.4..0.25..HTS"
"2055","BRD.K37865504.001.04.1..2.5..HTS"
"2056","BRD.K37872686.003.01.9..2.5..HTS"
"2057","BRD.K37890730.001.15.1..2.5..HTS"
"2058","BRD.K37949327.001.06.3..2.5..HTS"
"2059","BRD.K37952347.001.01.4..2.5..HTS"
"2060","BRD.K37991163.003.13.4..2.5..HTS"
"2061","BRD.K38003476.001.09.1..2.5..HTS"
"2062","BRD.K38055836.001.21.1..2.5..HTS"
"2063","BRD.K38140108.002.01.2..2.5..HTS"
"2064","BRD.K38158531.001.02.1..2.5..HTS"
"2065","BRD.K38183498.001.02.0..2.5..HTS"
"2066","BRD.K38197229.001.29.9..2.5..HTS"
"2067","BRD.K38287497.001.01.2..2.5..HTS"
"2068","BRD.K38305202.001.17.4..2.5..HTS"
"2069","BRD.K38323065.001.19.9..2.5..HTS"
"2070","BRD.K38332599.001.01.3..2.5..HTS"
"2071","BRD.K38350380.001.01.8..2.5..HTS"
"2072","BRD.K38370968.050.01.3..2.5..HTS"
"2073","BRD.K38380126.001.01.4..2.5..HTS"
"2074","BRD.K38436528.003.26.1..2.5..HTS"
"2075","BRD.K38458514.001.01.8..2.5..HTS"
"2076","BRD.K38473998.001.02.0..2.5..HTS"
"2077","BRD.K38548312.001.01.0..2.5..HTS"
"2078","BRD.K38580127.003.15.4..2.5..HTS"
"2079","BRD.K38602774.001.03.2..2.5..HTS"
"2080","BRD.K38684403.001.05.4..2.5..HTS"
"2081","BRD.K38687824.001.02.5..2.5..HTS"
"2082","BRD.K38797369.003.01.1..2.46..HTS"
"2083","BRD.K38852836.001.02.1..2.5..HTS"
"2084","BRD.K38860038.001.01.2..2.5..HTS"
"2085","BRD.K38868394.001.01.3..2.5..HTS"
"2086","BRD.K38903228.001.13.5..2.5..HTS"
"2087","BRD.K38904395.001.02.3..2.5..HTS"
"2088","BRD.K38911213.003.01.6..2.5..HTS"
"2089","BRD.K38913877.300.01.9..2.5..HTS"
"2090","BRD.K38938675.001.01.4..2.5..HTS"
"2091","BRD.K39023557.001.01.7..2.5..HTS"
"2092","BRD.K39061174.001.01.0..2.62..HTS"
"2093","BRD.K39079086.001.07.6..2.5..HTS"
"2094","BRD.K39120595.304.04.7..2.5..HTS"
"2095","BRD.K39160765.003.02.9..2.5..HTS"
"2096","BRD.K39166528.001.01.0..2.5..HTS"
"2097","BRD.K39171998.001.01.1..2.5..HTS"
"2098","BRD.K39252998.003.01.5..2.5..HTS"
"2099","BRD.K39339537.001.21.0..2.5..HTS"
"2100","BRD.K39371216.001.01.3..2.5..HTS"
"2101","BRD.K39381259.001.01.0..2.5..HTS"
"2102","BRD.K39462424.050.09.8..2.5..HTS"
"2103","BRD.K39467894.001.05.9..2.5..HTS"
"2104","BRD.K39467894.001.06.7..2.5..HTS"
"2105","BRD.K39484304.001.16.5..2.5..HTS"
"2106","BRD.K39495750.001.01.2..2.5..HTS"
"2107","BRD.K39503511.001.03.9..2.5..HTS"
"2108","BRD.K39558284.001.01.2..2.5..HTS"
"2109","BRD.K39624409.003.02.6..2.5..HTS"
"2110","BRD.K39670393.303.02.1..2.5..HTS"
"2111","BRD.K39693230.001.01.2..2.5..HTS"
"2112","BRD.K39733634.001.02.6..2.5..HTS"
"2113","BRD.K39805756.001.01.6..2.5..HTS"
"2114","BRD.K39841531.001.02.1..2.5..HTS"
"2115","BRD.K39915878.036.24.4..2.5..HTS"
"2116","BRD.K39974922.001.04.3..2.5..HTS"
"2117","BRD.K39983086.001.06.1..2.45..HTS"
"2118","BRD.K39987650.001.24.1..2.5..HTS"
"2119","BRD.K40109029.001.02.9..2.5..HTS"
"2120","BRD.K40175214.001.11.6..2.5..HTS"
"2121","BRD.K40227168.001.12.9..1.7..HTS"
"2122","BRD.K40255344.001.17.6..2.5..HTS"
"2123","BRD.K40269473.001.02.2..2.5..HTS"
"2124","BRD.K40302533.001.02.9..2.5..HTS"
"2125","BRD.K40308497.001.01.2..2.54..HTS"
"2126","BRD.K40308497.001.02.0..2.5..HTS"
"2127","BRD.K40331046.305.01.5..2.5..HTS"
"2128","BRD.K40366680.001.03.3..2.5..HTS"
"2129","BRD.K40438880.305.06.6..2.5..HTS"
"2130","BRD.K40496271.396.01.1..2.34..HTS"
"2131","BRD.K40530731.001.11.6..2.5..HTS"
"2132","BRD.K40578143.001.02.6..2.5..HTS"
"2133","BRD.K40621224.001.06.7..2.5..HTS"
"2134","BRD.K40654626.236.01.5..2.5..HTS"
"2135","BRD.K40715924.001.01.1..2.5..HTS"
"2136","BRD.K40718343.001.02.6..2.5..HTS"
"2137","BRD.K40738845.001.05.0..2.5..HTS"
"2138","BRD.K40758068.001.08.2..2.5..HTS"
"2139","BRD.K40782193.003.02.9..2.5..HTS"
"2140","BRD.K40787673.001.02.1..2.5..HTS"
"2141","BRD.K40797222.001.01.8..2.5..HTS"
"2142","BRD.K40870905.001.01.7..2.5..HTS"
"2143","BRD.K40887525.001.21.9..2.5..HTS"
"2144","BRD.K40901640.003.01.6..2.5..HTS"
"2145","BRD.K40905133.001.04.9..2.5..HTS"
"2146","BRD.K40992116.001.09.7..2.5..HTS"
"2147","BRD.K41024817.325.01.0..2.5..HTS"
"2148","BRD.K41104902.001.01.3..2.5..HTS"
"2149","BRD.K41141507.001.16.2..2.5..HTS"
"2150","BRD.K41143549.003.02.4..2.5..HTS"
"2151","BRD.K41160163.001.06.8..2.5..HTS"
"2152","BRD.K41170226.001.13.8..2.5..HTS"
"2153","BRD.K41185545.001.02.3..2.5..HTS"
"2154","BRD.K41213548.001.02.0..2.5..HTS"
"2155","BRD.K41234004.001.03.1..0.03..HTS"
"2156","BRD.K41256143.001.12.7..2.5..HTS"
"2157","BRD.K41260949.236.16.8..2.5..HTS"
"2158","BRD.K41278234.001.03.0..2.5..HTS"
"2159","BRD.K41298358.395.03.4..2.46..HTS"
"2160","BRD.K41304947.001.03.2..2.5..HTS"
"2161","BRD.K41312087.001.02.7..2.5..HTS"
"2162","BRD.K41337261.001.03.0..2.5..HTS"
"2163","BRD.K41406082.001.16.2..2.5..HTS"
"2164","BRD.K41410256.304.02.2..2.5..HTS"
"2165","BRD.K41434598.003.01.9..2.5..HTS"
"2166","BRD.K41438959.001.01.7..2.5..HTS"
"2167","BRD.K41445866.001.18.8..2.5..HTS"
"2168","BRD.K41524689.001.23.5..2.5..HTS"
"2169","BRD.K41564320.001.02.0..2.5..HTS"
"2170","BRD.K41567364.001.04.6..2.5..HTS"
"2171","BRD.K41567533.001.08.3..2.5..HTS"
"2172","BRD.K41599323.001.02.3..2.5..HTS"
"2173","BRD.K41707108.001.05.6..2.5..HTS"
"2174","BRD.K41713976.300.02.6..2.5..HTS"
"2175","BRD.K41731458.001.15.1..2.5..HTS"
"2176","BRD.K41772907.001.01.2..2.5..HTS"
"2177","BRD.K41779183.001.01.2..2.5..HTS"
"2178","BRD.K41783120.001.02.8..2.5..HTS"
"2179","BRD.K41853443.001.02.9..2.5..HTS"
"2180","BRD.K41859756.001.06.8..2.5..HTS"
"2181","BRD.K41866823.001.01.3..2.5..HTS"
"2182","BRD.K41869275.001.02.8..2.5..HTS"
"2183","BRD.K41876534.001.13.7..2.5..HTS"
"2184","BRD.K41918892.001.05.9..2.5..HTS"
"2185","BRD.K42090719.001.06.5..2.43..HTS"
"2186","BRD.K42095107.001.17.1..2.5..HTS"
"2187","BRD.K42098891.003.20.5..2.5..HTS"
"2188","BRD.K42191735.001.05.3..2.5..HTS"
"2189","BRD.K42205652.001.02.7..2.5..HTS"
"2190","BRD.K42221274.003.07.7..2.5..HTS"
"2191","BRD.K42260897.001.07.6..2.48..HTS"
"2192","BRD.K42260897.001.09.2..2.5..HTS"
"2193","BRD.K42348709.003.13.1..2.5..HTS"
"2194","BRD.K42352790.001.05.3..2.5..HTS"
"2195","BRD.K42417338.045.01.9..2.5..HTS"
"2196","BRD.K42436189.001.01.2..2.5..HTS"
"2197","BRD.K42452249.001.02.5..2.5..HTS"
"2198","BRD.K42495768.001.01.7..2.5..HTS"
"2199","BRD.K42497885.001.01.1..2.5..HTS"
"2200","BRD.K42500029.001.03.5..2.5..HTS"
"2201","BRD.K42563464.001.01.9..2.5..HTS"
"2202","BRD.K42679050.001.02.1..2.5..HTS"
"2203","BRD.K42748308.300.02.0..2.5..HTS"
"2204","BRD.K42756753.001.01.9..2.5..HTS"
"2205","BRD.K42805893.001.04.9..2.5..HTS"
"2206","BRD.K42828737.044.09.0..2.5..HTS"
"2207","BRD.K42859542.001.03.3..2.5..HTS"
"2208","BRD.K42898655.001.01.8..2.5..HTS"
"2209","BRD.K42938903.332.01.1..2.5..HTS"
"2210","BRD.K42948882.305.01.1..2.5..HTS"
"2211","BRD.K42959922.001.01.5..2.5..HTS"
"2212","BRD.K42973005.001.04.0..2.5..HTS"
"2213","BRD.K42981054.001.01.9..2.5..HTS"
"2214","BRD.K42991124.001.03.0..2.5..HTS"
"2215","BRD.K43002771.034.01.6..2.5..HTS"
"2216","BRD.K43055376.001.01.2..2.5..HTS"
"2217","BRD.K43106192.320.11.8..2.5..HTS"
"2218","BRD.K43149758.001.22.7..2.5..HTS"
"2219","BRD.K43164539.001.11.5..2.5..HTS"
"2220","BRD.K43187018.001.03.3..2.52..HTS"
"2221","BRD.K43187796.001.02.3..2.5..HTS"
"2222","BRD.K43192255.048.03.6..2.5..HTS"
"2223","BRD.K43236057.001.07.1..2.6..HTS"
"2224","BRD.K43305603.004.02.8..2.5..HTS"
"2225","BRD.K43363084.001.01.3..2.5..HTS"
"2226","BRD.K43383936.001.05.2..2.5..HTS"
"2227","BRD.K43389675.003.16.7..2.35..HTS"
"2228","BRD.K43389675.003.20.9..2.5..HTS"
"2229","BRD.K43389698.001.09.9..2.4..HTS"
"2230","BRD.K43410529.001.02.3..2.5..HTS"
"2231","BRD.K43449605.001.01.0..2.5..HTS"
"2232","BRD.K43457670.001.27.8..2.5..HTS"
"2233","BRD.K43471985.001.03.0..2.69..HTS"
"2234","BRD.K43471985.001.05.5..2.5..HTS"
"2235","BRD.K43578482.001.01.4..2.5..HTS"
"2236","BRD.K43586850.001.02.9..2.5..HTS"
"2237","BRD.K43621685.001.02.5..2.5..HTS"
"2238","BRD.K43644456.001.04.0..2.38..HTS"
"2239","BRD.K43786866.300.02.3..2.5..HTS"
"2240","BRD.K43797669.001.30.4..2.5..HTS"
"2241","BRD.K43802723.340.01.9..2.5..HTS"
"2242","BRD.K43806473.066.02.1..2.5..HTS"
"2243","BRD.K43860855.065.11.9..2.5..HTS"
"2244","BRD.K43873574.001.01.8..2.5..HTS"
"2245","BRD.K43880410.001.14.4..2.5..HTS"
"2246","BRD.K43887077.003.26.3..2.5..HTS"
"2247","BRD.K43905307.001.01.2..2.5..HTS"
"2248","BRD.K43927145.001.01.2..2.5..HTS"
"2249","BRD.K43966364.237.04.8..2.5..HTS"
"2250","BRD.K44004064.001.07.3..2.5..HTS"
"2251","BRD.K44009692.001.02.3..2.5..HTS"
"2252","BRD.K44067360.001.30.3..2.5..HTS"
"2253","BRD.K44084986.300.08.4..2.5..HTS"
"2254","BRD.K44133266.001.10.0..2.5..HTS"
