"","x"
"16517","SCGB1D4..404552."
"16518","PSAP..5660."
"16519","S100A10..6281."
"16520","CFAP43..80217."
"16521","LHFPL5..222662."
"16522","RPL37A..6168."
"16523","HOXC6..3223."
"16524","TXNRD3..114112."
"16525","CFD..1675."
"16526","STPG3..441476."
"16527","MAP1LC3C..440738."
"16528","MCMBP..79892."
"16529","EME2..197342."
"16530","KLHDC1..122773."
"16531","ZNF81..347344."
"16532","TAF13..6884."
"16533","ZNF780A..284323."
"16534","ATAD3A..55210."
"16535","OR5B17..219965."
"16536","OR52M1..119772."
"16537","FAM118B..79607."
"16538","ZNF461..92283."
"16539","CCDC180..100499483."
"16540","SLC9A8..23315."
"16541","OCLN..100506658."
"16542","CFAP299..255119."
"16543","H4.16..121504."
"16544","CYP2A13..1553."
"16545","ZNF181..339318."
"16546","OR8G1..26494."
"16547","INKA2..55924."
"16548","ZNF44..51710."
"16549","GPAA1..8733."
"16550","ADAMTSL2..9719."
"16551","SGTB..54557."
"16552","ZNF790..388536."
"16553","PRB3..5544."
"16554","CYRIA..81553."
"16555","MYO1C..4641."
"16556","NKIRAS1..28512."
"16557","OR1S2..219958."
"16558","UGT2B17..7367."
"16559","MEIG1..644890."
"16560","SLC22A12..116085."
"16561","KIF13B..23303."
"16562","NRAP..4892."
"16563","ADH5..128."
"16564","SLC22A6..9356."
"16565","H2BC12..85236."
"16566","TEAD4..7004."
"16567","SPG7..6687."
"16568","HRNR..388697."
"16569","IFNA1..3439."
"16570","HES5..388585."
"16571","ZNF677..342926."
"16572","ERO1A..30001."
"16573","ZNF823..55552."
"16574","ZNF311..282890."
"16575","ZNF347..84671."
"16576","OR5H2..79310."
"16577","PLCG2..5336."
"16578","FCHSD1..89848."
"16579","ZNF71..58491."
"16580","AADACL2..344752."
"16581","S100A6..6277."
"16582","RPL12..6136."
"16583","DNM3..26052."
"16584","ZNF121..7675."
"16585","MPZL1..9019."
"16586","VPS13A..23230."
"16587","MBP..4155."
"16588","AKAP17A..8227."
"16589","ELOVL2..54898."
"16590","GOLGA6L9..440295."
"16591","LEKR1..389170."
"16592","C1orf122..127687."
"16593","CLEC9A..283420."
"16594","KEL..3792."
"16595","NOL8..55035."
"16596","IRAK4..51135."
"16597","CCDC151..115948."
"16598","DLGAP2..9228."
"16599","MRPL42..28977."
"16600","ENTPD7..57089."
"16601","SPANXA1..30014."
"16602","ZNF335..63925."
"16603","ZNF560..147741."
"16604","TUBA3C..7278."
"16605","RPS4X..6191."
"16606","ZNF273..10793."
"16607","ZNF84..7637."
"16608","MAK16..84549."
"16609","ZNF667..63934."
"16610","AVPR1B..553."
"16611","SIRPA..140885."
"16612","GRK6..2870."
"16613","PRIM1..5557."
"16614","MARCHF5..54708."
"16615","POTEH..23784."
"16616","NPIPB13..613037."
"16617","AKR1B10..57016."
"16618","SULT1C4..27233."
"16619","CYP2A7..1549."
"16620","ZBTB14..7541."
"16621","KRTAP9.9..81870."
"16622","CD2AP..23607."
"16623","NUP62CL..54830."
"16624","SFI1..9814."
"16625","KRTAP4.6..81871."
"16626","TMPRSS11F..389208."
"16627","ZNF649..65251."
"16628","ADH4..127."
"16629","OR2T6..254879."
"16630","ZNF248..57209."
"16631","CHSY3..337876."
"16632","TOR4A..54863."
"16633","LPAR1..1902."
"16634","MB..4151."
"16635","OR2L3..391192."
"16636","DEFB107B..503614."
"16637","HIBCH..26275."
"16638","ZNF544..27300."
"16639","TMEM229B..161145."
"16640","SOWAHC..65124."
"16641","ZNF770..54989."
"16642","NPIPB6..728741."
"16643","HMGN5..79366."
"16644","MIER1..57708."
"16645","MAN1A2..10905."
"16646","SVIP..258010."
"16647","ZNF251..90987."
"16648","DDRGK1..65992."
"16649","FAM47C..442444."
"16650","TFDP1..7027."
"16651","CLEC4C..170482."
"16652","ZNF607..84775."
"16653","BPIFA1..51297."
"16654","ZNF334..55713."
"16655","HSD17B11..51170."
"16656","SZT2..23334."
"16657","SULT1C2..6819."
"16658","ZXDA..7789."
"16659","RPS6KL1..83694."
"16660","CACNA1E..777."
"16661","QRICH1..54870."
"16662","CSF2RA..1438."
"16663","DDX42..11325."
"16664","RPL23A..6147."
"16665","SLC29A3..55315."
"16666","STYX..6815."
"16667","UBL5..59286."
"16668","HELZ..9931."
"16669","TMEM116..89894."
"16670","KRTAP4.5..85289."
"16671","UCKL1..54963."
"16672","OR5B21..219968."
"16673","CARD11..84433."
"16674","ZNF485..220992."
"16675","PEG3..5178."
"16676","SDAD1..55153."
"16677","ZKSCAN8..7745."
"16678","PHETA1..144717."
"16679","TMEM239..100288797."
"16680","HYLS1..219844."
"16681","MYL4..4635."
"16682","ZNF442..79973."
"16683","ZNF813..126017."
"16684","HOXC4..3221."
"16685","DCAF12L2..340578."
"16686","PIM3..415116."
"16687","GET3..439."
"16688","ASPH..444."
"16689","SPRED2..200734."
"16690","WWP2..11060."
"16691","GFPT1..2673."
"16692","UVRAG..7405."
"16693","KRTAP13.1..140258."
"16694","ZNF26..7574."
"16695","TMEM207..131920."
"16696","ITSN2..50618."
"16697","NTRK1..4914."
"16698","OGA..10724."
"16699","MT1F..4494."
"16700","TCAF1..9747."
"16701","ZNF69..7620."
"16702","TXNRD1..7296."
"16703","NRARP..441478."
"16704","ZNF583..147949."
"16705","KRTAP4.1..85285."
"16706","CCT8L2..150160."
"16707","ZNF568..374900."
"16708","ZXDB..158586."
"16709","ZNF480..147657."
"16710","ZNF587..84914."
"16711","TPM2..7169."
"16712","RTP2..344892."
"16713","SH3BGRL2..83699."
"16714","ZNF808..388558."
"16715","ANKRD35..148741."
"16716","B3GNT6..192134."
"16717","YTHDF2..51441."
"16718","TMA16..55319."
"16719","HLA.DRB5..3127."
"16720","ATL1..51062."
"16721","CNGA1..1259."
"16722","MAFK..7975."
"16723","ARMH1..339541."
"16724","ZNF43..7594."
"16725","GPN1..11321."
"16726","PLN..5350."
"16727","C2CD4A..145741."
"16728","ZNF28..7576."
"16729","ITGBL1..9358."
"16730","ZNF511..118472."
"16731","C20orf203..284805."
"16732","ZNF627..199692."
"16733","KCNRG..283518."
"16734","WDHD1..11169."
"16735","ZNF789..285989."
"16736","CTNND1..1500."
"16737","DDX39B..7919."
"16738","SLC34A3..142680."
"16739","RD3..343035."
"16740","SPANXC..64663."
"16741","SH2D1B..117157."
"16742","ARC..23237."
"16743","NUDT16..131870."
"16744","TLK1..9874."
"16745","LRBA..987."
"16746","ZNF536..9745."
"16747","MMP17..4326."
"16748","OR2M2..391194."
"16749","BAZ1A..11177."
"16750","AKR1C4..1109."
"16751","COPS8..10920."
"16752","CCDC69..26112."
"16753","MDM4..4194."
"16754","RYR2..6262."
"16755","ZNF534..147658."
"16756","KLHL9..55958."
"16757","FAM3D..131177."
"16758","NCOA6..23054."
"16759","STK39..27347."
"16760","TAT..6898."
"16761","C6orf89..221477."
"16762","CALM1..801."
"16763","LPA..4018."
"16764","TAFA2..338811."
"16765","OR10G6..79490."
"16766","TTC37..9652."
"16767","TUSC1..286319."
"16768","MAGEA1..4100."
"16769","PAPSS2..9060."
"16770","SLC9A6..10479."
"16771","FAN1..22909."
"16772","ABCA4..24."
"16773","EIF1AY..9086."
"16774","MT.ND6..4541."
"16775","IPO9..55705."
"16776","GPX6..257202."
"16777","CEP290..80184."
"16778","MT.CO2..4513."
"16779","GLMP..112770."
"16780","TOGARAM1..23116."
"16781","DLL1..28514."
"16782","ANKRD13B..124930."
"16783","ECI2..10455."
"16784","UNC13B..10497."
"16785","TEX45..374877."
"16786","MT.CYB..4519."
"16787","LDB1..8861."
"16788","PPP1R14C..81706."
"16789","CTR9..9646."
"16790","SMOC1..64093."
"16791","F5..2153."
"16792","MSRB1..51734."
"16793","LRRTM3..347731."
"16794","ZNF652..22834."
"16795","SMURF1..57154."
"16796","SLC5A3..6526."
"16797","GPATCH3..63906."
"16798","CDC42BPB..9578."
"16799","PLXNB3..5365."
"16800","OXCT2..64064."
"16801","RPL10A..4736."
"16802","COLGALT2..23127."
"16803","EPS8L3..79574."
"16804","EGFL6..25975."
"16805","MT.ND2..4536."
"16806","SYCP1..6847."
"16807","APCDD1L..164284."
"16808","RCSD1..92241."
"16809","RASSF9..9182."
"16810","FAM169A..26049."
"16811","ZNF830..91603."
"16812","GRIN3A..116443."
"16813","MT.ND5..4540."
"16814","MUC2..4583."
"16815","CNOT7..29883."
"16816","TMEM184B..25829."
"16817","MTOR..2475."
"16818","SCAMP5..192683."
"16819","ZNF521..25925."
"16820","ALPK2..115701."
"16821","BRINP2..57795."
"16822","MAGEB3..4114."
"16823","LRIG2..9860."
"16824","MT.CO1..4512."
"16825","PNP..4860."
"16826","PAX9..5083."
"16827","LRRC10..376132."
"16828","GK..2710."
"16829","FOXJ3..22887."
"16830","ZNF358..140467."
"16831","SFT2D1..113402."
"16832","CD247..919."
"16833","GRM3..2913."
"16834","CHAMP1..283489."
"16835","INPP5F..22876."
"16836","ARHGAP11A..9824."
"16837","SUCNR1..56670."
"16838","HMGN2..3151."
"16839","SELENOM..140606."
"16840","UBE2J1..51465."
"16841","GJC2..57165."
"16842","OPA1..4976."
"16843","DENND4B..9909."
"16844","RYR3..6263."
"16845","ZNF277..11179."
"16846","MT.ND3..4537."
"16847","KTI12..112970."
"16848","STYXL2..92235."
"16849","SELENOT..51714."
"16850","ARHGEF15..22899."
"16851","TOX..9760."
"16852","CES1..1066."
"16853","CD3E..916."
"16854","RUSC2..9853."
"16855","C1orf68..100129271."
"16856","FICD..11153."
"16857","OSTC..58505."
"16858","R3HDM4..91300."
"16859","TSEN15..116461."
"16860","LTN1..26046."
"16861","RUNDC1..146923."
"16862","CCDC152..100129792."
"16863","STKLD1..169436."
"16864","GRK5..2869."
"16865","TYW1..55253."
"16866","DCAF12..25853."
"16867","SFMBT2..57713."
"16868","ASB12..142689."
"16869","PNMA5..114824."
"16870","ITPRIPL1..150771."
"16871","MT.ND4..4538."
"16872","SMC5..23137."
"16873","MT.ND1..4535."
"16874","DCAF12L1..139170."
"16875","PRMT6..55170."
"16876","SHISA4..149345."
"16877","CIPC..85457."
"16878","CAPZA2..830."
"16879","MT.ATP6..4508."
"16880","TOP1..7150."
"16881","PRC1..9055."
"16882","BHLHB9..80823."
"16883","MAP3K3..4215."
"16884","L1CAM..3897."
"16885","SREBF2..6721."
"16886","C1orf174..339448."
"16887","POU3F3..5455."
"16888","RASGEF1A..221002."
"16889","SPOUT1..51490."
"16890","RPL39..6170."
"16891","DZIP3..9666."
"16892","KIAA0753..9851."
"16893","DCLRE1A..9937."
"16894","ATG9A..79065."
"16895","NOS1AP..9722."
"16896","CSAG1..158511."
"16897","APRT..353."
"16898","GPRASP1..9737."
"16899","TBKBP1..9755."
"16900","MAGEE1..57692."
"16901","CCDC167..154467."
"16902","MT.CO3..4514."
"16903","ZFP2..80108."
"16904","SOWAHA..134548."
"16905","L3MBTL3..84456."
"16906","DMD..1756."
"16907","MFAP3L..9848."
"16908","NAGA..4668."
"16909","SMG5..23381."
"16910","KIFBP..26128."
"16911","TGM2..7052."
"16912","ARMCX6..54470."
"16913","PJA2..9867."
"16914","RORB..6096."
"16915","SGMS1..259230."
"16916","OR10R2..343406."
"16917","OR10Z1..128368."
"16918","ZNF525..170958."
"16919","INF2..64423."
"16920","IQANK1..642574."
"16921","GP1BB..2812."
"16922","OR2T5..401993."
"16923","OR2L2..26246."
"16924","EFCAB2..84288."
"16925","COX20..116228."
"16926","CHML..1122."
"16927","STUM..375057."
"16928","CAPN8..388743."
"16929","TATDN3..128387."
"16930","CR1..1378."
"16931","RAET1G..353091."
"16932","C1orf53..388722."
"16933","SAMD5..389432."
"16934","TEDDM1..127670."
"16935","GJE1..100126572."
"16936","ECT2L..345930."
"16937","GPR52..9293."
"16938","METTL11B..149281."
"16939","FCGR3A..2214."
"16940","TMEM244..253582."
"16941","OR6K3..391114."
"16942","CENPW..387103."
"16943","SPRN..503542."
"16944","FAM229B..619208."
"16945","FANK1..92565."
"16946","LORICRIN..4014."
"16947","PRR9..574414."
"16948","LELP1..149018."
"16949","SPRR2E..6704."
"16950","KPRP..448834."
"16951","EEF1AKMT2..399818."
"16952","FAM24A..118670."
"16953","DDO..8528."
"16954","PLPP4..196051."
"16955","H3C14..126961."
"16956","H2AC18..8337."
"16957","H2BC18..440689."
"16958","PNLIPRP3..119548."
"16959","H3C15..333932."
"16960","HSD3B1..3283."
"16961","HSD3B2..3284."
"16962","RBM20..282996."
"16963","SMIM9..100132963."
"16964","C6orf163..206412."
"16965","RIPPLY2..134701."
"16966","GDI1..2664."
"16967","PCMTD2..55251."
"16968","SOX18..54345."
"16969","LIME1..54923."
"16970","OOEP..441161."
"16971","KHDC3L..154288."
"16972","DPPA5..340168."
"16973","C1orf146..388649."
"16974","SPANXN1..494118."
"16975","SPANXA2..728712."
"16976","CXorf66..347487."
"16977","C10orf62..414157."
"16978","SAMD13..148418."
"16979","RTL8A..26071."
"16980","CCDC160..347475."
"16981","C1orf141..400757."
"16982","EFCAB7..84455."
"16983","DEFB110..245913."
"16984","GLYATL3..389396."
"16985","LDLRAD1..388633."
"16986","RHOXF2B..727940."
"16987","ZYG11A..440590."
"16988","LCN8..138307."
"16989","C1orf185..284546."
"16990","GLT6D1..360203."
"16991","IFIT1B..439996."
"16992","CT83..203413."
"16993","LIPN..643418."
"16994","LIPK..643414."
"16995","LIPJ..142910."
"16996","TRPC5OS..100329135."
"16997","LRIT2..340745."
"16998","LRRC73..221424."
"16999","FOXO6..100132074."
"17000","TCEAL5..340543."
"17001","SYS1..90196."
"17002","TCEAL6..158931."
"17003","INPP5B..3633."
"17004","RPA4..29935."
"17005","NEU4..129807."
"17006","MAFB..9935."
"17007","TRAF3IP1..26146."
"17008","CHIC1..53344."
"17009","GIGYF2..26058."
"17010","C2orf72..257407."
"17011","RUFY2..55680."
"17012","NHSL2..340527."
"17013","PHACTR4..65979."
"17014","CLPSL1..340204."
"17015","ASAH2B..653308."
"17016","AGAP6..414189."
"17017","TIMM23B..100652748."
"17018","ZDHHC18..84243."
"17019","TMEM273..170371."
"17020","CXorf65..158830."
"17021","AGAP9..642517."
"17022","NPY4R..5540."
"17023","GPRIN2..9721."
"17024","SYT15..83849."
"17025","MACO1..55219."
"17026","PTPN20..26095."
"17027","ZDBF2..57683."
"17028","TXNDC8..255220."
"17029","AWAT1..158833."
"17030","DAXX..1616."
"17031","BMPR2..659."
"17032","TCEA3..6920."
"17033","PFDN6..10471."
"17034","RING1..6015."
"17035","HSD17B8..7923."
"17036","RXRB..6257."
"17037","OXLD1..339229."
"17038","OR13C3..138803."
"17039","COL11A2..1302."
"17040","HLA.DOA..3111."
"17041","BRD2..6046."
"17042","HLA.DMA..3108."
"17043","COL5A2..1290."
"17044","PSMB8..5696."
"17045","TAP2..6891."
"17046","SPIN3..169981."
"17047","NBDY..550643."
"17048","TMEM235..283999."
"17049","PAGE3..139793."
"17050","HLA.DRA..3122."
"17051","BTNL2..56244."
"17052","COL15A1..1306."
"17053","TSBP1..10665."
"17054","TMEM225..338661."
"17055","NOTCH4..4855."
"17056","PBX2..5089."
"17057","AGER..177."
"17058","RNF5..6048."
"17059","AGPAT1..10554."
"17060","PJVK..494513."
"17061","PRRT1..80863."
"17062","FKBPL..63943."
"17063","MRPL38..64978."
"17064","SMIM5..643008."
"17065","ERICH2..285141."
"17066","SP5..389058."
"17067","STK19..8859."
"17068","CD300LD..100131439."
"17069","BTBD17..388419."
"17070","DXO..1797."
"17071","SKIV2L..6499."
"17072","NELFE..7936."
"17073","NXPE2..120406."
"17074","SPANXN5..494197."
"17075","ZBTB12..221527."
"17076","SDHD..6392."
"17077","EHMT2..10919."
"17078","XAGE1A..653220."
"17079","LAYN..143903."
"17080","XAGE1B..653067."
"17081","SLC44A4..80736."
"17082","NEU1..4758."
"17083","HSPA1B..3304."
"17084","HSPA1A..3303."
"17085","HSPA1L..3305."
"17086","LSM2..57819."
"17087","VARS1..7407."
"17088","VWA7..80737."
"17089","CARD16..114769."
"17090","MBD5..55777."
"17091","MSH5..4439."
"17092","CSHL1..1444."
"17093","MPIG6B..80739."
"17094","LY6G6C..80740."
"17095","LY6G6F..259215."
"17096","ABHD16A..7920."
"17097","LY6G5C..80741."
"17098","CSNK2B..1460."
"17099","GPANK1..7918."
"17100","C6orf47..57827."
"17101","FAM155A..728215."
"17102","APOM..55937."
"17103","TRIM49C..642612."
"17104","TRIM64..120146."
"17105","BAG6..7917."
"17106","PRRC2A..7916."
"17107","AIF1..199."
"17108","NCR3..259197."
"17109","PRAMEF20..645425."
"17110","PRAMEF17..391004."
"17111","PRAMEF19..645414."
"17112","PRAMEF14..729528."
"17113","LST1..7940."
"17114","NFKBIL1..4795."
"17115","PRAMEF15..653619."
"17116","PRAMEF9..343070."
"17117","PRAMEF7..441871."
"17118","MCCD1..401250."
"17119","ZNF814..730051."
"17120","MICB..4277."
"17121","AADACL4..343066."
"17122","ZNF551..90233."
"17123","MICA..100507436."
"17124","ZNF805..390980."
"17125","HLA.C..3107."
"17126","POU5F1..5460."
"17127","ZSCAN5C..649137."
"17128","CCHCR1..54535."
"17129","PSORS1C2..170680."
"17130","CDSN..1041."
"17131","PSORS1C1..170679."
"17132","C6orf15..29113."
"17133","MUC21..394263."
"17134","DEFB121..245934."
"17135","DHX16..8449."
"17136","C6orf136..221545."
"17137","MRPS18B..28973."
"17138","PPP1R10..5514."
"17139","KRTAP5.11..440051."
"17140","KRTAP5.10..387273."
"17141","ABCF1..23."
"17142","PRR3..80742."
"17143","LILRB3..11025."
"17144","DDR1..780."
"17145","LRCOL1..100507055."
"17146","GNL1..2794."
"17147","HLA.E..3133."
"17148","DPRX..503834."
"17149","TRIM39..56658."
"17150","ZNF468..90333."
"17151","TRIM15..89870."
"17152","ZNF616..90317."
"17153","FOXB2..442425."
"17154","TRIM10..10107."
"17155","TRIM40..135644."
"17156","TRIM31..11074."
"17157","RNF39..80352."
"17158","PPP1R11..6992."
"17159","DISP3..57540."
"17160","RACK1..10399."
"17161","HLA.G..3135."
"17162","TBC1D8..11138."
"17163","NMS..129521."
"17164","HLA.F..3134."
"17165","ZFP57..346171."
"17166","ASPDH..554235."
"17167","MOG..4340."
"17168","OR2H2..7932."
"17169","CBY3..646019."
"17170","C9orf57..138240."
"17171","IL31..386653."
"17172","AKT1S1..84335."
"17173","GABBR1..2550."
"17174","MAS1L..116511."
"17175","OR2H1..26716."
"17176","OR11A1..26531."
"17177","OR14J1..442191."
"17178","OR2J2..26707."
"17179","OR2J3..442186."
"17180","OR2J1..442185."
"17181","OR2B3..442184."
"17182","OR2W1..26692."
"17183","SPDYC..387778."
"17184","C9orf135..138255."
"17185","TRIM27..5987."
"17186","MALRD1..340895."
"17187","RANBP17..64901."
"17188","INSYN2B..100131897."
"17189","FOXD4L5..653427."
"17190","TTC25..83538."
"17191","MRPL53..116540."
"17192","MROH6..642475."
"17193","ATXN2..6311."
"17194","DCTN1..1639."
"17195","SPATA31A1..647060."
"17196","PNMA8B..57469."
"17197","TCTN1..79600."
"17198","FAM216A..29902."
"17199","ZBTB48..3104."
"17200","IGFL2..147920."
"17201","IGFL4..444882."
"17202","KRTAP9.3..83900."
"17203","KRTAP4.8..728224."
"17204","GPR20..2843."
"17205","KRTAP1.4..728255."
"17206","KRT40..125115."
"17207","KRT25..147183."
"17208","MZT1..440145."
"17209","SPINK9..643394."
"17210","LRRC3C..100505591."
"17211","PRR20B..729233."
"17212","PRR20A..122183."
"17213","ZNF155..7711."
"17214","UQCC3..790955."
"17215","FBXO48..554251."
"17216","GRXCR2..643226."
"17217","FAM221B..392307."
"17218","CD177..57126."
"17219","PSG5..5673."
"17220","ZNF783..100289678."
"17221","ZNF425..155054."
"17222","LRRC10B..390205."
"17223","FBXO47..494188."
"17224","C12orf73..728568."
"17225","PCDHGA1..56114."
"17226","PCDHA9..9752."
"17227","PCDHA8..56140."
"17228","PCDHA7..56141."
"17229","PCDHA5..56143."
"17230","PCDHA4..56144."
"17231","PCDHA2..56146."
"17232","PCDHA1..56147."
"17233","TRIM13..10206."
"17234","ERICH4..100170765."
"17235","MS4A13..503497."
"17236","PRSS1..5644."
"17237","SPIRE2..84501."
"17238","AARD..441376."
"17239","PABPN1L..390748."
"17240","OR5D16..390144."
"17241","OR5L2..26338."
"17242","PKHD1L1..93035."
"17243","SLFN12L..100506736."
"17244","SLC35B4..84912."
"17245","LGALS7..3963."
"17246","SYCE1L..100130958."
"17247","TMEM231..79583."
"17248","FAM71F2..346653."
"17249","CCNI2..645121."
"17250","TMEM240..339453."
"17251","FRG2..448831."
"17252","FAM205A..259308."
"17253","CDKL4..344387."
"17254","TMEM88B..643965."
"17255","ACCSL..390110."
"17256","C4orf47..441054."
"17257","TRIQK..286144."
"17258","SDHAF1..644096."
"17259","ARID3C..138715."
"17260","PSENEN..55851."
"17261","C11orf91..100131378."
"17262","FABP9..646480."
"17263","ZBTB10..65986."
"17264","C4orf46..201725."
"17265","SCGB2B2..284402."
"17266","LGR4..55366."
"17267","PSMB10..5699."
"17268","VIT..5212."
"17269","SPDYE2..441273."
"17270","E2F4..1874."
"17271","PDE7A..5150."
"17272","TMEM170B..100113407."
"17273","MUC12..10071."
"17274","CTXN3..613212."
"17275","MGAT4D..152586."
"17276","SNX2..6643."
"17277","SAP25..100316904."
"17278","NT5M..56953."
"17279","SARNP..84324."
"17280","OR6C68..403284."
"17281","OR6C65..403282."
"17282","OR6C3..254786."
"17283","OR6C1..390321."
"17284","ADGRG1..9289."
"17285","IPO7..10527."
"17286","PRR13..54458."
"17287","TECPR1..25851."
"17288","MT1H..4496."
"17289","SLCO6A1..133482."
"17290","MT1A..4489."
"17291","INSYN1..388135."
"17292","MT1M..4499."
"17293","CFI..3426."
"17294","OR52E6..390078."
"17295","SAMD9..54809."
"17296","KRT6A..3853."
"17297","CNEP1R1..255919."
"17298","KRT81..3887."
"17299","EXOC3L4..91828."
"17300","KRTAP12.3..386683."
"17301","IZUMO3..100129669."
"17302","KRTAP10.2..386679."
"17303","TP53TG3D..729264."
"17304","TP53TG3C..653550."
"17305","ATP6AP1L..92270."
"17306","CCDC85C..317762."
"17307","OR52J3..119679."
"17308","OR51A2..401667."
"17309","OR51A4..401666."
"17310","C2CD4B..388125."
"17311","RGL3..57139."
"17312","NAP1L4..4676."
"17313","TMSB4X..7114."
"17314","TMEM256..254863."
"17315","CPT1B..1375."
"17316","SMN2..6607."
"17317","SERF1B..728492."
"17318","HMGN1..3150."
"17319","MUC19..283463."
"17320","DENND6B..414918."
"17321","EIF3CL..728689."
"17322","LCMT1..51451."
"17323","MFSD2B..388931."
"17324","VCX3B..425054."
"17325","CDPF1..150383."
"17326","HTN3..3347."
"17327","LIN52..91750."
"17328","ARSH..347527."
"17329","ACOT6..641372."
"17330","SMIM11A..54065."
"17331","TECRL..253017."
"17332","DPF3..8110."
"17333","MANSC4..100287284."
"17334","ETFRF1..144363."
"17335","C17orf107..100130311."
"17336","MBD3L4..653656."
"17337","ITSN1..6453."
"17338","ITPRIPL2..162073."
"17339","DENND1C..79958."
"17340","CRLF2..64109."
"17341","CRYZL1..9946."
"17342","C5orf51..285636."
"17343","GAGE1..2543."
"17344","ARRDC5..645432."
"17345","CYS1..192668."
"17346","PLPP6..403313."
"17347","KLRC2..3822."
"17348","KLRC3..3823."
"17349","C16orf96..342346."
"17350","GMNC..647309."
"17351","TTC23L..153657."
"17352","CLEC6A..93978."
"17353","C22orf42..150297."
"17354","NANOGNB..360030."
"17355","LRRC72..100506049."
"17356","C1QTNF9B..387911."
"17357","KRTAP5.6..440023."
"17358","KRTAP5.2..440021."
"17359","KRTAP5.1..387264."
"17360","DEFB134..613211."
"17361","DEFB135..613209."
"17362","DEFB136..613210."
"17363","BHLHA9..727857."
"17364","ZNF316..100131017."
"17365","DAZ4..57135."
"17366","ONECUT3..390874."
"17367","CEMP1..752014."
"17368","OLIG2..10215."
"17369","C21orf62..56245."
"17370","RNPS1..10921."
"17371","DAZ2..57055."
"17372","NYNRIN..57523."
"17373","DNAJC19..131118."
"17374","IFITM5..387733."
"17375","SMIM21..284274."
"17376","C18orf63..644041."
"17377","DEFA1..1667."
"17378","DOK6..220164."
"17379","JPT2..90861."
"17380","TMEM211..255349."
"17381","SERPINB11..89778."
"17382","SERPINB4..6318."
"17383","SERPINB5..5268."
"17384","ZDHHC11B..653082."
"17385","KRTAP19.8..728299."
"17386","KRTAP20.4..100151643."
"17387","KRTAP22.2..100288287."
"17388","KRTAP27.1..643812."
"17389","CFAP99..402160."
"17390","GOLGA8O..728047."
"17391","TMEM191C..645426."
"17392","RNASE13..440163."
"17393","HBA1..3039."
"17394","HBM..3042."
"17395","ELOA2..51224."
"17396","ATP10A..57194."
"17397","ANKUB1..389161."
"17398","TSSK2..23617."
"17399","PRR23A..729627."
"17400","FOXL2NB..401089."
"17401","COL6A6..131873."
"17402","RAB12..201475."
"17403","LRRC30..339291."
"17404","TMEM200C..645369."
"17405","OR10C1..442194."
"17406","HLA.A..3105."
"17407","HACD2..201562."
"17408","CFAP44..55779."
"17409","CD200R1L..344807."
"17410","LNP1..348801."
"17411","OR5K3..403277."
"17412","VGLL3..389136."
"17413","TRIM71..131405."
"17414","ZCWPW2..152098."
"17415","ANKRD28..23243."
"17416","COLQ..8292."
"17417","METTL6..131965."
"17418","XKR4..114786."
"17419","GPX3..2878."
"17420","DIO2..1734."
"17421","SELENOH..280636."
"17422","DIO1..1733."
"17423","STK38L..23012."
"17424","SACM1L..22908."
"17425","TSN..7247."
"17426","SLC48A1..55652."
"17427","TSSK1B..83942."
"17428","PRR22..163154."
"17429","TAS2R19..259294."
"17430","TAS2R50..259296."
"17431","TAS2R14..50840."
"17432","TAS2R13..50838."
"17433","KRTAP16.1..100505753."
"17434","KRTAP29.1..100533177."
"17435","KRTAP9.6..100507608."
"17436","CTAGE1..64693."
"17437","KRTAP4.11..653240."
"17438","KRTAP4.9..100132386."
"17439","KRTAP2.3..730755."
"17440","KRTAP2.1..81872."
"17441","RTL8B..441518."
"17442","OR2A42..402317."
"17443","RNF208..727800."
"17444","KRTAP3.3..85293."
"17445","KRTAP3.2..83897."
"17446","KRTAP3.1..83896."
"17447","MT.ND4L..4539."
"17448","MAP10..54627."
"17449","KRTAP12.4..386684."
"17450","KRTAP10.3..386682."
"17451","KRTAP6.3..337968."
"17452","POU5F1B..5462."
"17453","ZNF580..51157."
"17454","ZNF611..81856."
"17455","KLK9..284366."
"17456","SYT3..84258."
"17457","NUP62..23636."
"17458","CGB8..94115."
"17459","DENND1B..163486."
"17460","SFT2D2..375035."
"17461","CEP43..11116."
"17462","SCAF8..22828."
"17463","CFAP45..25790."
"17464","ACKR1..2532."
"17465","ZNF254..9534."
"17466","TCTEX1D2..255758."
"17467","CRYGS..1427."
"17468","CRIP1..1396."
"17469","KLHL23..151230."
"17470","LINGO4..339398."
"17471","FAM24B..196792."
"17472","TRIM59..286827."
"17473","MLLT11..10962."
"17474","ASIC3..9311."
"17475","GIMAP1..170575."
"17476","CCDC183..84960."
"17477","ARHGEF35..445328."
"17478","OR2F1..26211."
"17479","CSH2..1443."
"17480","DNLZ..728489."
"17481","TCL1B..9623."
"17482","SUPT4H1..6827."
"17483","TSGA13..114960."
"17484","NRAS..4893."
"17485","LTC4S..4056."
"17486","ANKRD39..51239."
"17487","QTRT1..81890."
"17488","CHUK..1147."
"17489","MXD3..83463."
"17490","GSTM2..2946."
"17491","COG8..84342."
"17492","ARHGAP19..84986."
"17493","HAUS7..55559."
"17494","LCAT..3931."
"17495","MAGEA12..4111."
"17496","PTPRCAP..5790."
"17497","PVRIG..79037."
"17498","KRTAP4.12..83755."
"17499","KRTAP2.4..85294."
"17500","GPC2..221914."
"17501","KRT222..125113."
"17502","SIPA1..6494."
