"","x"
"13687","LPAR1"
"13688","MB"
"13689","HIBCH"
"13690","ZNF544"
"13691","TMEM229B"
"13692","SOWAHC"
"13693","ZNF770"
"13694","NPIPB6"
"13695","HMGN5"
"13696","MIER1"
"13697","MAN1A2"
"13698","SVIP"
"13699","ZNF251"
"13700","DDRGK1"
"13701","TFDP1"
"13702","ZNF607"
"13703","ZNF334"
"13704","HSD17B11"
"13705","SZT2"
"13706","SULT1C2"
"13707","ZXDA"
"13708","RPS6KL1"
"13709","QRICH1"
"13710","CSF2RA"
"13711","DDX42"
"13712","RPL23A"
"13713","SLC29A3"
"13714","STYX"
"13715","UBL5"
"13716","HELZ"
"13717","TMEM116"
"13718","UCKL1"
"13719","CARD11"
"13720","ZNF485"
"13721","PEG3"
"13722","SDAD1"
"13723","ZKSCAN8"
"13724","PHETA1"
"13725","HYLS1"
"13726","MYL4"
"13727","ZNF442"
"13728","ZNF813"
"13729","HOXC4"
"13730","PIM3"
"13731","GET3"
"13732","ASPH"
"13733","SPRED2"
"13734","WWP2"
"13735","GFPT1"
"13736","UVRAG"
"13737","ZNF26"
"13738","ITSN2"
"13739","NTRK1"
"13740","OGA"
"13741","MT1F"
"13742","TCAF1"
"13743","ZNF69"
"13744","TXNRD1"
"13745","NRARP"
"13746","ZNF583"
"13747","ZNF568"
"13748","ZXDB"
"13749","ZNF480"
"13750","ZNF587"
"13751","TPM2"
"13752","SH3BGRL2"
"13753","ZNF808"
"13754","YTHDF2"
"13755","TMA16"
"13756","HLA"
"13757","ATL1"
"13758","CNGA1"
"13759","MAFK"
"13760","ARMH1"
"13761","ZNF43"
"13762","GPN1"
"13763","C2CD4A"
"13764","ZNF28"
"13765","ITGBL1"
"13766","ZNF511"
"13767","ZNF627"
"13768","KCNRG"
"13769","WDHD1"
"13770","ZNF789"
"13771","CTNND1"
"13772","DDX39B"
"13773","SPANXC"
"13774","ARC"
"13775","NUDT16"
"13776","TLK1"
"13777","LRBA"
"13778","ZNF536"
"13779","MMP17"
"13780","BAZ1A"
"13781","COPS8"
"13782","CCDC69"
"13783","MDM4"
"13784","RYR2"
"13785","KLHL9"
"13786","FAM3D"
"13787","NCOA6"
"13788","STK39"
"13789","C6orf89"
"13790","CALM1"
"13791","TAFA2"
"13792","TTC37"
"13793","TUSC1"
"13794","MAGEA1"
"13795","PAPSS2"
"13796","SLC9A6"
"13797","FAN1"
"13798","ABCA4"
"13799","EIF1AY"
"13800","MT"
"13801","IPO9"
"13802","CEP290"
"13803","MT"
"13804","GLMP"
"13805","TOGARAM1"
"13806","DLL1"
"13807","ANKRD13B"
"13808","ECI2"
"13809","UNC13B"
"13810","TEX45"
"13811","MT"
"13812","LDB1"
"13813","PPP1R14C"
"13814","CTR9"
"13815","SMOC1"
"13816","F5"
"13817","MSRB1"
"13818","ZNF652"
"13819","SMURF1"
"13820","SLC5A3"
"13821","GPATCH3"
"13822","CDC42BPB"
"13823","PLXNB3"
"13824","OXCT2"
"13825","RPL10A"
"13826","COLGALT2"
"13827","EPS8L3"
"13828","MT"
"13829","APCDD1L"
"13830","RCSD1"
"13831","RASSF9"
"13832","FAM169A"
"13833","ZNF830"
"13834","MT"
"13835","MUC2"
"13836","CNOT7"
"13837","TMEM184B"
"13838","MTOR"
"13839","SCAMP5"
"13840","ZNF521"
"13841","ALPK2"
"13842","LRIG2"
"13843","MT"
"13844","PNP"
"13845","PAX9"
"13846","GK"
"13847","FOXJ3"
"13848","ZNF358"
"13849","SFT2D1"
"13850","CD247"
"13851","CHAMP1"
"13852","INPP5F"
"13853","ARHGAP11A"
"13854","SUCNR1"
"13855","HMGN2"
"13856","SELENOM"
"13857","UBE2J1"
"13858","GJC2"
"13859","OPA1"
"13860","DENND4B"
"13861","RYR3"
"13862","ZNF277"
"13863","MT"
"13864","KTI12"
"13865","STYXL2"
"13866","SELENOT"
"13867","TOX"
"13868","CES1"
"13869","CD3E"
"13870","RUSC2"
"13871","FICD"
"13872","OSTC"
"13873","R3HDM4"
"13874","TSEN15"
"13875","LTN1"
"13876","RUNDC1"
"13877","CCDC152"
"13878","STKLD1"
"13879","GRK5"
"13880","TYW1"
"13881","DCAF12"
"13882","SFMBT2"
"13883","PNMA5"
"13884","ITPRIPL1"
"13885","MT"
"13886","SMC5"
"13887","MT"
"13888","PRMT6"
"13889","SHISA4"
"13890","CIPC"
"13891","CAPZA2"
"13892","MT"
"13893","TOP1"
"13894","PRC1"
"13895","BHLHB9"
"13896","MAP3K3"
"13897","L1CAM"
"13898","SREBF2"
"13899","C1orf174"
"13900","POU3F3"
"13901","RASGEF1A"
"13902","SPOUT1"
"13903","RPL39"
"13904","DZIP3"
"13905","KIAA0753"
"13906","DCLRE1A"
"13907","ATG9A"
"13908","NOS1AP"
"13909","CSAG1"
"13910","APRT"
"13911","GPRASP1"
"13912","TBKBP1"
"13913","MAGEE1"
"13914","CCDC167"
"13915","MT"
"13916","SOWAHA"
"13917","L3MBTL3"
"13918","DMD"
"13919","MFAP3L"
"13920","NAGA"
"13921","SMG5"
"13922","KIFBP"
"13923","TGM2"
"13924","ARMCX6"
"13925","PJA2"
"13926","RORB"
"13927","SGMS1"
"13928","ZNF525"
"13929","INF2"
"13930","IQANK1"
"13931","GP1BB"
"13932","EFCAB2"
"13933","COX20"
"13934","CHML"
"13935","CAPN8"
"13936","TATDN3"
"13937","RAET1G"
"13938","C1orf53"
"13939","SAMD5"
"13940","CENPW"
"13941","SPRN"
"13942","FAM229B"
"13943","FANK1"
"13944","PRR9"
"13945","SPRR2E"
"13946","EEF1AKMT2"
"13947","DDO"
"13948","PLPP4"
"13949","H3C14"
"13950","H2AC18"
"13951","H2BC18"
"13952","H3C15"
"13953","HSD3B1"
"13954","RBM20"
"13955","C6orf163"
"13956","RIPPLY2"
"13957","GDI1"
"13958","PCMTD2"
"13959","SOX18"
"13960","LIME1"
"13961","OOEP"
"13962","SPANXA2"
"13963","SAMD13"
"13964","RTL8A"
"13965","EFCAB7"
"13966","ZYG11A"
"13967","CT83"
"13968","FOXO6"
"13969","TCEAL5"
"13970","SYS1"
"13971","INPP5B"
"13972","NEU4"
"13973","MAFB"
"13974","TRAF3IP1"
"13975","CHIC1"
"13976","GIGYF2"
"13977","C2orf72"
"13978","RUFY2"
"13979","NHSL2"
"13980","PHACTR4"
"13981","ASAH2B"
"13982","AGAP6"
"13983","TIMM23B"
"13984","ZDHHC18"
"13985","TMEM273"
"13986","AGAP9"
"13987","GPRIN2"
"13988","SYT15"
"13989","MACO1"
"13990","PTPN20"
"13991","ZDBF2"
"13992","DAXX"
"13993","BMPR2"
"13994","TCEA3"
"13995","PFDN6"
"13996","RING1"
"13997","HSD17B8"
"13998","RXRB"
"13999","OXLD1"
"14000","COL11A2"
"14001","HLA"
"14002","BRD2"
"14003","HLA"
"14004","COL5A2"
"14005","PSMB8"
"14006","TAP2"
"14007","SPIN3"
"14008","NBDY"
"14009","HLA"
"14010","COL15A1"
"14011","NOTCH4"
"14012","PBX2"
"14013","AGER"
"14014","RNF5"
"14015","AGPAT1"
"14016","PJVK"
"14017","PRRT1"
"14018","FKBPL"
"14019","MRPL38"
"14020","SMIM5"
"14021","ERICH2"
"14022","SP5"
"14023","STK19"
"14024","BTBD17"
"14025","DXO"
"14026","SKIV2L"
"14027","NELFE"
"14028","ZBTB12"
"14029","SDHD"
"14030","EHMT2"
"14031","XAGE1A"
"14032","LAYN"
"14033","XAGE1B"
"14034","SLC44A4"
"14035","NEU1"
"14036","HSPA1B"
"14037","HSPA1A"
"14038","HSPA1L"
"14039","LSM2"
"14040","VARS1"
"14041","VWA7"
"14042","CARD16"
"14043","MBD5"
"14044","MSH5"
"14045","MPIG6B"
"14046","LY6G6C"
"14047","ABHD16A"
"14048","LY6G5C"
"14049","CSNK2B"
"14050","GPANK1"
"14051","C6orf47"
"14052","FAM155A"
"14053","APOM"
"14054","BAG6"
"14055","PRRC2A"
"14056","AIF1"
"14057","NCR3"
"14058","LST1"
"14059","NFKBIL1"
"14060","ZNF814"
"14061","MICB"
"14062","ZNF551"
"14063","MICA"
"14064","ZNF805"
"14065","HLA"
"14066","POU5F1"
"14067","CCHCR1"
"14068","PSORS1C1"
"14069","C6orf15"
"14070","DHX16"
"14071","C6orf136"
"14072","MRPS18B"
"14073","PPP1R10"
"14074","ABCF1"
"14075","PRR3"
"14076","DDR1"
"14077","GNL1"
"14078","HLA"
"14079","TRIM39"
"14080","ZNF468"
"14081","TRIM15"
"14082","ZNF616"
"14083","TRIM31"
"14084","RNF39"
"14085","PPP1R11"
"14086","DISP3"
"14087","RACK1"
"14088","HLA"
"14089","TBC1D8"
"14090","HLA"
"14091","ZFP57"
"14092","ASPDH"
"14093","AKT1S1"
"14094","GABBR1"
"14095","TRIM27"
"14096","RANBP17"
"14097","INSYN2B"
"14098","TTC25"
"14099","MRPL53"
"14100","MROH6"
"14101","ATXN2"
"14102","DCTN1"
"14103","TCTN1"
"14104","FAM216A"
"14105","ZBTB48"
"14106","IGFL2"
"14107","IGFL4"
"14108","KRT40"
"14109","MZT1"
"14110","ZNF155"
"14111","UQCC3"
"14112","FBXO48"
"14113","CD177"
"14114","PSG5"
"14115","ZNF783"
"14116","ZNF425"
"14117","LRRC10B"
"14118","C12orf73"
"14119","PCDHGA1"
"14120","TRIM13"
"14121","PRSS1"
"14122","SPIRE2"
"14123","AARD"
"14124","PKHD1L1"
"14125","SLC35B4"
"14126","LGALS7"
"14127","SYCE1L"
"14128","TMEM231"
"14129","FAM71F2"
"14130","CCNI2"
"14131","TMEM240"
"14132","C4orf47"
"14133","TRIQK"
"14134","SDHAF1"
"14135","PSENEN"
"14136","ZBTB10"
"14137","C4orf46"
"14138","LGR4"
"14139","PSMB10"
"14140","VIT"
"14141","SPDYE2"
"14142","E2F4"
"14143","PDE7A"
"14144","TMEM170B"
"14145","MUC12"
"14146","SNX2"
"14147","SAP25"
"14148","NT5M"
"14149","SARNP"
"14150","ADGRG1"
"14151","IPO7"
"14152","PRR13"
"14153","TECPR1"
"14154","MT1H"
"14155","MT1A"
"14156","INSYN1"
"14157","MT1M"
"14158","CFI"
"14159","SAMD9"
"14160","KRT6A"
"14161","CNEP1R1"
"14162","KRT81"
"14163","EXOC3L4"
"14164","TP53TG3D"
"14165","ATP6AP1L"
"14166","CCDC85C"
"14167","RGL3"
"14168","NAP1L4"
"14169","TMSB4X"
"14170","TMEM256"
"14171","CPT1B"
"14172","SMN2"
"14173","SERF1B"
"14174","HMGN1"
"14175","MUC19"
"14176","DENND6B"
"14177","EIF3CL"
"14178","LCMT1"
"14179","VCX3B"
"14180","CDPF1"
"14181","LIN52"
"14182","SMIM11A"
"14183","DPF3"
"14184","ETFRF1"
"14185","C17orf107"
"14186","ITSN1"
"14187","ITPRIPL2"
"14188","DENND1C"
"14189","CRLF2"
"14190","CRYZL1"
"14191","C5orf51"
"14192","GAGE1"
"14193","CYS1"
"14194","PLPP6"
"14195","KLRC2"
"14196","KLRC3"
"14197","ZNF316"
"14198","ONECUT3"
"14199","CEMP1"
"14200","OLIG2"
"14201","RNPS1"
"14202","NYNRIN"
"14203","DNAJC19"
"14204","DOK6"
"14205","JPT2"
"14206","SERPINB4"
"14207","SERPINB5"
"14208","ZDHHC11B"
"14209","GOLGA8O"
"14210","TMEM191C"
"14211","HBA1"
"14212","ATP10A"
"14213","FOXL2NB"
"14214","RAB12"
"14215","HLA"
"14216","HACD2"
"14217","CFAP44"
"14218","LNP1"
"14219","VGLL3"
"14220","TRIM71"
"14221","ANKRD28"
"14222","COLQ"
"14223","METTL6"
"14224","GPX3"
"14225","DIO2"
"14226","SELENOH"
"14227","STK38L"
"14228","SACM1L"
"14229","TSN"
"14230","SLC48A1"
"14231","PRR22"
"14232","TAS2R14"
"14233","KRTAP2"
"14234","RTL8B"
"14235","RNF208"
"14236","KRTAP3"
"14237","MT"
"14238","MAP10"
"14239","ZNF580"
"14240","ZNF611"
"14241","SYT3"
"14242","NUP62"
"14243","CGB8"
"14244","DENND1B"
"14245","SFT2D2"
"14246","CEP43"
"14247","SCAF8"
"14248","CFAP45"
"14249","ZNF254"
"14250","TCTEX1D2"
"14251","CRYGS"
"14252","CRIP1"
"14253","KLHL23"
"14254","FAM24B"
"14255","TRIM59"
"14256","MLLT11"
"14257","ASIC3"
"14258","CCDC183"
"14259","ARHGEF35"
"14260","DNLZ"
"14261","TCL1B"
"14262","SUPT4H1"
"14263","NRAS"
"14264","LTC4S"
"14265","ANKRD39"
"14266","QTRT1"
"14267","CHUK"
"14268","MXD3"
"14269","GSTM2"
"14270","COG8"
"14271","ARHGAP19"
"14272","HAUS7"
"14273","LCAT"
"14274","MAGEA12"
"14275","PTPRCAP"
"14276","PVRIG"
"14277","GPC2"
"14278","SIPA1"
"14279","ERV3"
"14280","SYNJ2BP"
"14281","ARL2"
"14282","RBMXL1"
"14283","SRA1"
"14284","STIMATE"
"14285","DNAJC9"
"14286","C8orf82"
"14287","VDAC1"
"14288","ZBTB9"
"14289","TMX2"
"14290","HEXA"
"14291","NDUFS3"
"14292","LEPROT"
"14293","LBH"
"14294","ADAT3"
"14295","PPP1CB"
"14296","SULT1A4"
"14297","GPSM3"
"14298","LAT"
"14299","NCKIPSD"
"14300","ATF6B"
"14301","TREX1"
"14302","S1PR3"
"14303","SLC35F6"
"14304","CLIC1"
"14305","DDAH2"
"14306","RPS29"
"14307","ATP6V1G2"
"14308","ZNF134"
"14309","GTF2H4"
"14310","DDX47"
"14311","ZNF888"
"14312","ZNF845"
"14313","KLRK1"
"14314","EMP2"
"14315","KCTD11"
"14316","UBD"
"14317","PPM1N"
"14318","SLC23A3"
"14319","LTB4R"
"14320","LTB4R2"
"14321","DNASE1"
"14322","MDP1"
"14323","CSNK1E"
"14324","IRF9"
"14325","GALT"
"14326","HBE1"
"14327","HBG1"
"14328","CLDN9"
"14329","ITGA1"
"14330","NUDT19"
"14331","ZNF726"
"14332","TAX1BP3"
"14333","AP1G2"
"14334","ZNF90"
"14335","NAXD"
"14336","MEF2B"
"14337","GANC"
"14338","TTLL3"
"14339","REPIN1"
"14340","MRPL23"
"14341","ZNF891"
"14342","SMIM7"
"14343","FBXO16"
"14344","TSPAN4"
"14345","CPNE1"
"14346","ARL16"
"14347","MAGEB1"
"14348","LYRM4"
"14349","MYCBP"
"14350","PRCD"
"14351","ALG3"
"14352","SH3D21"
"14353","SMIM30"
"14354","C19orf38"
"14355","C17orf67"
"14356","FIS1"
"14357","ANG"
"14358","COLCA2"
"14359","SPDYE3"
"14360","MBLAC1"
"14361","SOGA3"
"14362","NEURL1B"
"14363","HAUS3"
"14364","BBIP1"
"14365","AS3MT"
"14366","FAM187A"
"14367","PLIN5"
"14368","SEC14L6"
"14369","SPINK13"
"14370","PPME1"
"14371","STARD10"
"14372","NUTM2D"
"14373","CPEB1"
"14374","EML6"
"14375","ZSWIM8"
"14376","IFRD2"
"14377","ZBED1"
"14378","TOMM6"
"14379","HNRNPUL2"
"14380","CSKMT"
"14381","MTCP1"
"14382","NPIPA8"
"14383","ZSWIM7"
"14384","ARHGEF28"
"14385","LRRC69"
"14386","CRPPA"
"14387","NPIPA7"
"14388","RTL10"
"14389","COL28A1"
"14390","PHB2"
"14391","NEURL4"
"14392","CXorf49B"
"14393","UBXN2B"
"14394","CXorf49"
"14395","CBWD6"
"14396","MUC5AC"
"14397","MSMP"
"14398","PEX26"
"14399","UBE2QL1"
"14400","FASTKD5"
"14401","GOLGA8B"
"14402","HOMEZ"
"14403","DDX3X"
"14404","VPS16"
"14405","MYL5"
"14406","ZNF407"
"14407","NPEPL1"
"14408","RPL17"
"14409","HMX1"
"14410","RSC1A1"
"14411","TMEM242"
"14412","TMEM167B"
"14413","FAM72D"
"14414","TNFRSF25"
"14415","TSTD1"
"14416","CYB5RL"
"14417","C1orf167"
"14418","ATAD3C"
"14419","IFI30"
"14420","GAGE12E"
"14421","CCDC7"
"14422","FNIP1"
"14423","SYCE3"
"14424","CKLF"
"14425","PAM16"
"14426","TENM3"
"14427","CEBPZOS"
"14428","ZNF579"
"14429","RNASEK"
"14430","CATSPERZ"
"14431","TAFA5"
"14432","NBPF1"
"14433","UMAD1"
"14434","FAM228B"
"14435","LINGO3"
"14436","ZGLP1"
"14437","VAMP2"
"14438","C6orf226"
"14439","PPP3R1"
"14440","FANCG"
"14441","AP4M1"
"14442","C2orf16"
"14443","KRTAP1"
"14444","PLXNA4"
"14445","MAGEA3"
"14446","CEBPD"
"14447","ZBED8"
"14448","HMSD"
"14449","NPTXR"
"14450","FAM200A"
"14451","PPP2R2A"
"14452","C19orf73"
"14453","ZNF880"
"14454","TRIM16"
"14455","TIGD1"
"14456","XKR9"
"14457","SLC12A8"
"14458","APOL6"
"14459","FADS3"
"14460","CCNL2"
"14461","UBA52"
"14462","PPT2"
"14463","ZNF630"
"14464","TIAF1"
"14465","BTBD19"
"14466","FAM185A"
"14467","EXOSC6"
"14468","VPS52"
"14469","ZNF844"
"14470","CKMT1A"
"14471","HBD"
"14472","C1GALT1C1L"
"14473","CERS1"
"14474","HLA"
"14475","C1QTNF5"
"14476","CPTP"
"14477","PRR29"
"14478","C4B"
"14479","ADM5"
"14480","ATXN1L"
"14481","SMIM13"
"14482","GAGE12J"
"14483","NPIPA3"
"14484","NDUFAF8"
"14485","GAGE12H"
"14486","PRRT4"
"14487","PLEKHM1"
"14488","MKRN2OS"
"14489","ZNF469"
"14490","MCRIP1"
"14491","SLC26A6"
"14492","FAM229A"
"14493","ERCC6"
"14494","NOL7"
"14495","CTAGE4"
"14496","NTF4"
"14497","ELFN1"
"14498","PIGBOS1"
"14499","FTCDNL1"
"14500","TMEM185B"
"14501","HSBP1L1"
"14502","SRRM5"
"14503","ERVMER34"
"14504","LTA"
"14505","C14orf132"
"14506","WDR46"
"14507","ZNF717"
"14508","SPANXB1"
"14509","KLLN"
"14510","PARG"
"14511","AKR1B15"
"14512","SCAMP4"
"14513","LTB"
"14514","MRLN"
"14515","POLR2J2"
"14516","MT"
"14517","ORM2"
"14518","FAM174C"
"14519","OST4"
"14520","C2orf92"
"14521","FNDC10"
"14522","PROB1"
"14523","ARL17B"
"14524","DHFR"
"14525","SAPCD1"
"14526","CT45A5"
"14527","RPL41"
"14528","ORM1"
"14529","PATL2"
"14530","NKX1"
"14531","PRAC2"
"14532","ZNF688"
"14533","PET100"
"14534","ACBD6"
"14535","ANKRD18B"
"14536","YY2"
"14537","HSBP1"
"14538","HLA"
"14539","RPS18"
"14540","PRH1"
"14541","PSG1"
"14542","TAPBP"
"14543","ZBED9"
"14544","TMEM253"
"14545","TMA7"
"14546","MCTS1"
"14547","SMIM26"
"14548","AJM1"
"14549","HLA"
"14550","GOLGA8N"
"14551","TNF"
"14552","PET117"
"14553","LYRM9"
"14554","PHGR1"
"14555","ERVH48"
"14556","RNF224"
"14557","GPX1"
"14558","TMEM238"
"14559","TWIST2"
"14560","H2BC15"
"14561","RPS28"
"14562","UQCRHL"
"14563","PAGE2"
"14564","TRIM26"
"14565","ZNF879"
"14566","H2BS1"
"14567","CCDC188"
"14568","ZNF736"
"14569","PINLYP"
"14570","C5orf58"
"14571","FAM133B"
"14572","MCIDAS"
"14573","JRK"
"14574","NPIPB2"
"14575","HLA"
"14576","APOC2"
"14577","C19orf81"
"14578","ANKRD65"
"14579","BRD3OS"
"14580","ZSCAN31"
"14581","C12orf75"
"14582","SMIM1"
"14583","HGH1"
"14584","PPP1R3E"
"14585","SMIM27"
"14586","KIAA0040"
"14587","B3GALT4"
"14588","PNMA6A"
"14589","ZBTB22"
"14590","CLEC2L"
"14591","ZBED5"
"14592","GAGE12F"
"14593","CCDC200"
"14594","ZNF853"
"14595","ARHGEF38"
"14596","B3GNT9"
"14597","CDKN2AIPNL"
"14598","CKMT1B"
"14599","RNF223"
"14600","ZNF737"
"14601","RGL2"
"14602","C10orf143"
"14603","SHISA9"
"14604","HLA"
"14605","KIFC1"
"14606","C2orf74"
"14607","FAM200B"
"14608","LRRC37A2"
"14609","TMEM250"
"14610","OR2W3"
"14611","PAGE2B"
"14612","TXNDC5"
"14613","CASTOR1"
"14614","RNF103"
"14615","RBM14"
"14616","ALKBH6"
"14617","KLHL41"
"14618","STPG4"
"14619","NME1"
"14620","TNFSF12"
"14621","CDRT4"
"14622","APOBEC3G"
"14623","WBP1"
"14624","MRPS17"
"14625","GET4"
"14626","C1orf226"
"14627","ADSL"
"14628","LILRA2"
"14629","AMY2B"
"14630","LY6G5B"
"14631","PSMB9"
"14632","PCDHGC3"
"14633","SMKR1"
"14634","COX19"
"14635","ACAD11"
"14636","PPIL3"
"14637","FOXO3B"
"14638","TNFRSF13B"
"14639","L1TD1"
"14640","AQP1"
"14641","ISY1"
"14642","PNMA2"
"14643","KRBOX1"
"14644","ARHGEF25"
"14645","PEDS1"
"14646","RDH14"
"14647","PLCXD2"
"14648","MIF"
"14649","NSUN6"
"14650","HLA"
"14651","UGT1A9"
"14652","YAE1"
"14653","TDGF1"
"14654","CRCP"
"14655","CDRT1"
"14656","RPL36A"
"14657","PDXP"
"14658","RPP21"
"14659","CD302"
"14660","EGFL8"
"14661","ATP5MF"
"14662","SSX2"
"14663","ARHGAP8"
"14664","ARPC4"
"14665","UGT1A1"
"14666","ARPC1A"
"14667","TMEFF1"
"14668","SPRR2A"
"14669","ATP5PO"
"14670","PLEKHO2"
"14671","C8orf58"
"14672","PISD"
"14673","HOGA1"
"14674","PWP2"
"14675","PI4KA"
"14676","HYPK"
"14677","AMACR"
"14678","MTFP1"
"14679","ARHGDIG"
"14680","PSG2"
"14681","ARFGAP3"
"14682","BGLAP"
"14683","C22orf39"
"14684","PEG10"
"14685","UGT1A8"
"14686","EIF6"
"14687","MRPL20"
"14688","ARPIN"
"14689","UGT1A10"
"14690","SERPINB10"
"14691","HLA"
"14692","DECR2"
"14693","GNG10"
"14694","CNTF"
"14695","CCDC169"
"14696","RTL5"
"14697","AP5Z1"
"14698","ZNF709"
"14699","EIF4EBP3"
"14700","PSG4"
"14701","MRPL33"
"14702","MICAL3"
"14703","PCDHAC2"
"14704","STON1"
"14705","PRAF2"
"14706","STMP1"
"14707","KCTD7"
"14708","EFNA4"
"14709","TICAM2"
"14710","C4orf48"
"14711","NAA80"
"14712","TNFRSF6B"
"14713","UPK3B"
"14714","IL10RB"
"14715","CFB"
"14716","ZNF487"
"14717","WDR92"
"14718","NME2"
"14719","PLA2G4B"
"14720","NPIPB5"
"14721","TTC4"
"14722","TMEM35B"
"14723","JMJD7"
"14724","APOBEC3D"
"14725","OR2A7"
"14726","MRPS6"
"14727","ZNF512"
"14728","GSTA1"
"14729","ACY1"
"14730","NFS1"
"14731","DDOST"
"14732","TMEM199"
"14733","DNAJC25"
"14734","UGT1A7"
"14735","P2RY11"
"14736","TMEM141"
"14737","TMEM225B"
"14738","IFITM10"
"14739","DBNDD2"
"14740","LY6G6D"
"14741","ETV5"
"14742","RBM12"
"14743","SCARF2"
"14744","APOBEC3C"
"14745","ASPRV1"
"14746","UBE2V1"
"14747","CTAGE8"
"14748","PTCHD4"
"14749","C4A"
"14750","HBB"
"14751","N4BP2L2"
"14752","ZNF585B"
"14753","CEBPA"
"14754","H2AJ"
"14755","UBAP1L"
"14756","PGAM5"
"14757","ZCCHC3"
"14758","SPTY2D1OS"
"14759","TWF2"
"14760","MARS2"
"14761","USP51"
"14762","BCKDHA"
"14763","ADH1C"
"14764","CDK11B"
"14765","PRR5"
"14766","ABHD14A"
"14767","STIMATE"
"14768","RBM14"
"14769","CCDC153"
"14770","SMIM31"
"14771","FMN1"
"14772","ATP5MF"
"14773","HAUS5"
"14774","PCDHA11"
"14775","TMEM150C"
"14776","NAIP"
"14777","ZNF324B"
"14778","ZNF564"
"14779","ECSCR"
"14780","PDCD6"
"14781","TMEM158"
"14782","ARPIN"
"14783","YJEFN3"
"14784","ARPC4"
"14785","TRMT9B"
"14786","ZNF718"
"14787","SMIM20"
"14788","GYPB"
"14789","CHCHD10"
"14790","CDK3"
"14791","GPR162"
"14792","ATP6V1E2"
"14793","GLI4"
"14794","SELENOP"
"14795","ZNF674"
"14796","TMED7"
"14797","ZNF345"
"14798","SHANK3"
"14799","MSANTD3"
"14800","ZNF550"
"14801","FOXD1"
"14802","CENPS"
"14803","PCDHA12"
"14804","PCDHGA12"
"14805","C8orf88"
"14806","SHLD3"
"14807","CCDC71L"
"14808","HOXA10"
"14809","TMEM200B"
"14810","C1orf210"
"14811","TRNP1"
"14812","NACA2"
"14813","PCDHGA7"
"14814","EIF5AL1"
"14815","ALG11"
"14816","ATXN7L3B"
"14817","PRKDC"
"14818","PCDHGA6"
"14819","UTP14C"
"14820","PCDHGA10"
"14821","PCDHGA11"
"14822","PCDHGB2"
"14823","PCDHGB4"
"14824","CLDN23"
"14825","ZNF260"
"14826","LYN"
"14827","PINX1"
"14828","PCDHGB7"
"14829","NPIPB11"
"14830","PCDHGB1"
"14831","LRRC24"
"14832","AP002495"
"14833","AP5B1"
"14834","CHMP4A"
"14835","SIGLEC12"
"14836","PABPC4L"
"14837","CSNK2A3"
"14838","FPGT"
"14839","IGLL5"
"14840","MEX3A"
"14841","EEF1G"
"14842","CKLF"
"14843","SLC22A18AS"
"14844","NPIPA2"
"14845","MPV17L2"
"14846","BORCS8"
"14847","DPP3"
"14848","ANKHD1"
"14849","BRK1"
"14850","SAA2"
"14851","PIGY"
"14852","CHMP1B"
"14853","EID3"
"14854","HTD2"
"14855","EID1"
"14856","NOX5"
"14857","HCAR3"
"14858","EBLN2"
"14859","NEDD8"
"14860","POLR2M"
"14861","FDXACB1"
"14862","RAB44"
"14863","TRIL"
"14864","TAS2R20"
"14865","CTSO"
"14866","COA8"
"14867","TRAPPC2B"
"14868","DNAAF4"
"14869","ZNF432"
"14870","ZNF10"
"14871","ZNF486"
"14872","SMIM3"
"14873","HMBS"
"14874","ZNF225"
"14875","POLG2"
"14876","SMIM10L1"
"14877","LIMS4"
"14878","ZNF350"
"14879","ZNF253"
"14880","C17orf100"
"14881","CAPNS2"
"14882","LIMS3"
"14883","KHDC1L"
"14884","HP"
"14885","DENND11"
"14886","LSM14A"
"14887","GATC"
"14888","ZBED6"
"14889","MGAM"
"14890","FNTB"
"14891","RPL36A"
"14892","ZNF625"
"14893","GALNT4"
"14894","INAFM1"
"14895","CNPY2"
"14896","MGAM2"
"14897","CUX1"
"14898","TEN1"
"14899","MAP1LC3B2"
"14900","CHURC1"
"14901","C17orf49"
"14902","RTEL1"
"14903","ZNF578"
"14904","PDF"
"14905","SPESP1"
"14906","BCL2L2"
"14907","SYNJ2BP"
"14908","TRIM34"
"14909","RNASE4"
"14910","MC1R"
"14911","CEP95"
"14912","TUBB3"
"14913","TMEM179"
"14914","TVP23C"
"14915","FPGT"
"14916","POC1B"
"14917","NDUFC2"
"14918","SMIM6"
"14919","ITGB3"
"14920","ZHX1"
"14921","INAFM2"
"14922","ST20"
"14923","TGIF2"
"14924","THTPA"
"14925","MRPL46"
"14926","SLC22A31"
"14927","RBM15B"
"14928","TGFBR3L"
"14929","HOXB7"
"14930","SPDYE6"
"14931","PMF1"
"14932","SCX"
"14933","C16orf95"
"14934","ANKRD20A1"
"14935","XKR7"
"14936","CCPG1"
"14937","SULT1A3"
"14938","TMEM178B"
"14939","EPPK1"
"14940","ZNF865"
"14941","BOP1"
"14942","PECAM1"
"14943","TEN1"
"14944","TMEM249"
"14945","GAN"
"14946","C15orf65"
"14947","BOLA2"
"14948","ISY1"
"14949","MIA"
"14950","MYMX"
"14951","PCDHGB3"
"14952","CORO7"
"14953","CCER2"
"14954","PCDHGA4"
"14955","SPON1"
"14956","OVCA2"
"14957","MRPL12"
"14958","CCNQ"
"14959","GTF2I"
"14960","ZNF234"
"14961","MYZAP"
"14962","SRSF8"
